"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"8479","000C",5188,14,58252,"2022-05-03 09:52:36.267",33648
"8480","0010",3995,14,58252,"2022-05-03 09:52:36.267",2726
"8481","0021",44878,673,58252,"2022-05-03 09:52:36.267",1773769
"8482","0022",25584,72,58252,"2022-05-03 09:52:36.267",438848
"8483","0023",17338,83,58252,"2022-05-03 09:52:36.267",11641
"8484","0024",20318,72,58252,"2022-05-03 09:52:36.267",8035
"8485","0025",30400,159,58252,"2022-05-03 09:52:36.267",11491
"8486","0026",37345,106,58252,"2022-05-03 09:52:36.267",73729
"8487","0027",44283,234,58252,"2022-05-03 09:52:36.267",6011157
"8488","0028",25844,64,58252,"2022-05-03 09:52:36.267",206224
"8489","0040",44700,223,58252,"2022-05-03 09:52:36.267",7487073
"8490","0044",17696,11,58252,"2022-05-03 09:52:36.267",102923
"8491","0047",7967,4,58252,"2022-05-03 09:52:36.267",12247
"8492","0048",1764,3,58252,"2022-05-03 09:52:36.267",12162
"8493","0049",5615,16,58252,"2022-05-03 09:52:36.267",13441
"8494","03DF",30381,11,58252,"2022-05-03 09:52:36.267",252978
"8495","0001",33222,127,58256,"2022-05-03 10:55:58.369",56903
"8496","0003",39803,103,58256,"2022-05-03 10:55:58.369",179917
"8497","0004",19205,148,58256,"2022-05-03 10:55:58.369",1615200
"8498","0005",44243,69,58256,"2022-05-03 10:55:58.369",1869238
"8499","0006",6854,55,58256,"2022-05-03 10:55:58.369",18928
"8500","0009",43357,193,58256,"2022-05-03 10:55:58.369",12043206
"8501","000A",5090,4,58256,"2022-05-03 10:55:58.369",3208
"8502","000B",2284,14,58256,"2022-05-03 10:55:58.369",12467
"8503","000C",5188,14,58256,"2022-05-03 10:55:58.369",48386
"8504","0010",3995,14,58256,"2022-05-03 10:55:58.369",2077
"8505","0021",44879,673,58256,"2022-05-03 10:55:58.369",1751057
"8506","0022",25585,72,58256,"2022-05-03 10:55:58.369",370806
"8507","0023",17338,83,58256,"2022-05-03 10:55:58.369",3164
"8508","0024",20318,72,58256,"2022-05-03 10:55:58.369",14232
"8509","0025",30400,159,58256,"2022-05-03 10:55:58.369",17434
"8510","0026",37345,106,58256,"2022-05-03 10:55:58.369",71615
"8511","0027",44284,234,58256,"2022-05-03 10:55:58.369",4980809
"8512","0028",25844,64,58256,"2022-05-03 10:55:58.369",181789
"8513","0040",44701,223,58256,"2022-05-03 10:55:58.369",7472743
"8514","0044",17697,11,58256,"2022-05-03 10:55:58.369",136505
"8515","0047",7967,4,58256,"2022-05-03 10:55:58.369",13299
"8516","0048",1764,3,58256,"2022-05-03 10:55:58.369",8390
"8517","0049",5616,16,58256,"2022-05-03 10:55:58.369",14826
"8518","03DF",30381,11,58256,"2022-05-03 10:55:58.369",268118
"8519","0001",33228,127,58260,"2022-05-03 11:55:43.770",74854
"8520","0003",39805,103,58260,"2022-05-03 11:55:43.770",191537
"8521","0004",19211,148,58260,"2022-05-03 11:55:43.770",845579
"8522","0005",44249,69,58260,"2022-05-03 11:55:43.770",2518448
"8523","0006",6858,55,58260,"2022-05-03 11:55:43.770",19797
"8524","0009",43363,193,58260,"2022-05-03 11:55:43.770",13066479
"8525","000A",5090,4,58260,"2022-05-03 11:55:43.770",2851
"8526","000B",2282,14,58260,"2022-05-03 11:55:43.770",10080
"8527","000C",5188,14,58260,"2022-05-03 11:55:43.770",51351
"8528","0010",3995,14,58260,"2022-05-03 11:55:43.770",2534
"8529","0021",44885,673,58260,"2022-05-03 11:55:43.770",1979523
"8530","0022",25591,72,58260,"2022-05-03 11:55:43.770",589456
"8531","0023",17340,83,58260,"2022-05-03 11:55:43.770",11197
"8532","0024",20318,72,58260,"2022-05-03 11:55:43.770",5080
"8533","0025",30402,159,58260,"2022-05-03 11:55:43.770",11999
"8534","0026",37347,106,58260,"2022-05-03 11:55:43.770",76857
"8535","0027",44290,234,58260,"2022-05-03 11:55:43.770",7303516
"8536","0028",25846,64,58260,"2022-05-03 11:55:43.770",219826
"8537","0040",44707,223,58260,"2022-05-03 11:55:43.770",7684074
"8538","0044",17701,11,58260,"2022-05-03 11:55:43.770",105541
"8539","0047",7967,4,58260,"2022-05-03 11:55:43.770",7898
"8540","0048",1764,3,58260,"2022-05-03 11:55:43.770",11431
"8541","0049",5620,16,58260,"2022-05-03 11:55:43.770",13180
"8542","03DF",30381,11,58260,"2022-05-03 11:55:43.770",262627
"8543","0001",33228,127,58264,"2022-05-03 12:58:19.058",66551
"8544","0003",39805,103,58264,"2022-05-03 12:58:19.058",183894
"8545","0004",19211,148,58264,"2022-05-03 12:58:19.058",555300
"8546","0005",44247,69,58264,"2022-05-03 12:58:19.058",2200221
"8547","0006",6858,55,58264,"2022-05-03 12:58:19.058",21656
"8548","0009",43363,193,58264,"2022-05-03 12:58:19.058",12543419
"8549","000A",5090,4,58264,"2022-05-03 12:58:19.058",1965
"8550","000B",2282,14,58264,"2022-05-03 12:58:19.058",9498
"8551","000C",5188,14,58264,"2022-05-03 12:58:19.058",35612
"8552","0010",3995,14,58264,"2022-05-03 12:58:19.058",2152
"8553","0021",44885,673,58264,"2022-05-03 12:58:19.058",1880361
"8554","0022",25591,72,58264,"2022-05-03 12:58:19.058",335108
"8555","0023",17340,83,58264,"2022-05-03 12:58:19.058",3311
"8556","0024",20318,72,58264,"2022-05-03 12:58:19.058",10250
"8557","0025",30402,159,58264,"2022-05-03 12:58:19.058",14444
"8558","0026",37347,106,58264,"2022-05-03 12:58:19.058",73758
"8559","0027",44290,234,58264,"2022-05-03 12:58:19.058",8126735
"8560","0028",25846,64,58264,"2022-05-03 12:58:19.058",252680
"8561","0040",44707,223,58264,"2022-05-03 12:58:19.058",8017571
"8562","0044",17701,11,58264,"2022-05-03 12:58:19.058",79481
"8563","0047",7967,4,58264,"2022-05-03 12:58:19.058",12422
"8564","0048",1764,3,58264,"2022-05-03 12:58:19.058",12644
"8565","0049",5620,16,58264,"2022-05-03 12:58:19.058",12977
"8566","03DF",30381,11,58264,"2022-05-03 12:58:19.058",297348
"8567","0001",33234,127,58268,"2022-05-03 13:57:36.525",67242
"8568","0003",39811,103,58268,"2022-05-03 13:57:36.525",124287
"8569","0004",19214,148,58268,"2022-05-03 13:57:36.525",675388
"8570","0005",44255,69,58268,"2022-05-03 13:57:36.525",2764797
"8571","0006",6863,55,58268,"2022-05-03 13:57:36.525",20174
"8572","0009",43372,193,58268,"2022-05-03 13:57:36.525",13919648
"8573","000A",5091,4,58268,"2022-05-03 13:57:36.525",3038
"8574","000B",2282,14,58268,"2022-05-03 13:57:36.525",11982
"8575","000C",5189,14,58268,"2022-05-03 13:57:36.525",29782
"8576","0010",3995,14,58268,"2022-05-03 13:57:36.525",2135
"8577","0021",44894,673,58268,"2022-05-03 13:57:36.525",1881600
"8578","0022",25592,72,58268,"2022-05-03 13:57:36.525",333574
"8579","0023",17345,83,58268,"2022-05-03 13:57:36.525",13820
"8580","0024",20323,72,58268,"2022-05-03 13:57:36.525",6882
"8581","0025",30407,159,58268,"2022-05-03 13:57:36.525",12638
"8582","0026",37353,106,58268,"2022-05-03 13:57:36.525",80000
"8583","0027",44299,234,58268,"2022-05-03 13:57:36.525",5189488
"8584","0028",25847,64,58268,"2022-05-03 13:57:36.525",278421
"8585","0040",44716,223,58268,"2022-05-03 13:57:36.525",8728977
"8586","0044",17701,11,58268,"2022-05-03 13:57:36.525",90656
"8587","0047",7967,4,58268,"2022-05-03 13:57:36.525",12364
"8588","0048",1765,3,58268,"2022-05-03 13:57:36.525",11465
"8589","0049",5621,16,58268,"2022-05-03 13:57:36.525",11577
"8590","03DF",30382,11,58268,"2022-05-03 13:57:36.525",300558
"8591","0001",33234,127,58272,"2022-05-03 14:57:26.741",59774
"8592","0003",39811,103,58272,"2022-05-03 14:57:26.741",179289
"8593","0004",19214,148,58272,"2022-05-03 14:57:26.741",668931
"8594","0005",44254,69,58272,"2022-05-03 14:57:26.741",3302520
"8595","0006",6863,55,58272,"2022-05-03 14:57:26.741",19752
"8596","0009",43372,193,58272,"2022-05-03 14:57:26.741",14424905
"8597","000A",5091,4,58272,"2022-05-03 14:57:26.741",2147
"8598","000B",2282,14,58272,"2022-05-03 14:57:26.741",9975
"8599","000C",5189,14,58272,"2022-05-03 14:57:26.741",36896
"8600","0010",3995,14,58272,"2022-05-03 14:57:26.741",2210
"8601","0021",44894,673,58272,"2022-05-03 14:57:26.741",1827662
"8602","0022",25592,72,58272,"2022-05-03 14:57:26.741",507339
"8603","0023",17345,83,58272,"2022-05-03 14:57:26.741",10424
"8604","0024",20323,72,58272,"2022-05-03 14:57:26.741",7123
"8605","0025",30407,159,58272,"2022-05-03 14:57:26.741",16811
"8606","0026",37353,106,58272,"2022-05-03 14:57:26.741",81151
"8607","0027",44299,234,58272,"2022-05-03 14:57:26.741",6180241
"8608","0028",25847,64,58272,"2022-05-03 14:57:26.741",208945
"8609","0040",44716,223,58272,"2022-05-03 14:57:26.741",8651747
"8610","0044",17701,11,58272,"2022-05-03 14:57:26.741",98212
"8611","0047",7967,4,58272,"2022-05-03 14:57:26.741",11787
"8612","0048",1765,3,58272,"2022-05-03 14:57:26.741",10268
"8613","0049",5621,16,58272,"2022-05-03 14:57:26.741",14427
"8614","03DF",30382,11,58272,"2022-05-03 14:57:26.741",286216
"8615","0001",33251,127,58276,"2022-05-03 15:58:04.573",67830
"8616","0003",39813,103,58276,"2022-05-03 15:58:04.573",144185
"8617","0004",19216,148,58276,"2022-05-03 15:58:04.573",594089
"8618","0005",44271,69,58276,"2022-05-03 15:58:04.573",2624029
"8619","0006",6863,55,58276,"2022-05-03 15:58:04.573",31662
"8620","0009",43389,193,58276,"2022-05-03 15:58:04.573",13918359
"8621","000A",5091,4,58276,"2022-05-03 15:58:04.573",3296
"8622","000B",2282,14,58276,"2022-05-03 15:58:04.573",6759
"8623","000C",5189,14,58276,"2022-05-03 15:58:04.573",48658
"8624","0010",3995,14,58276,"2022-05-03 15:58:04.573",2351
"8625","0021",44911,673,58276,"2022-05-03 15:58:04.573",1967456
"8626","0022",25593,72,58276,"2022-05-03 15:58:04.573",494550
"8627","0023",17345,83,58276,"2022-05-03 15:58:04.573",5476
"8628","0024",20324,72,58276,"2022-05-03 15:58:04.573",9868
"8629","0025",30408,159,58276,"2022-05-03 15:58:04.573",14453
"8630","0026",37354,106,58276,"2022-05-03 15:58:04.573",71311
"8631","0027",44316,234,58276,"2022-05-03 15:58:04.573",8015062
"8632","0028",25848,64,58276,"2022-05-03 15:58:04.573",250556
"8633","0040",44733,223,58276,"2022-05-03 15:58:04.573",8566520
"8634","0044",17703,11,58276,"2022-05-03 15:58:04.573",69257
"8635","0047",7967,4,58276,"2022-05-03 15:58:04.573",8450
"8636","0048",1765,3,58276,"2022-05-03 15:58:04.573",9630
"8637","0049",5621,16,58276,"2022-05-03 15:58:04.573",13415
"8638","03DF",30399,11,58276,"2022-05-03 15:58:04.573",293067
"8639","0001",33251,127,58280,"2022-05-03 16:57:51.492",55828
"8640","0003",39813,103,58280,"2022-05-03 16:57:51.492",158366
"8641","0004",19231,148,58280,"2022-05-03 16:57:51.492",701720
"8642","0005",44271,69,58280,"2022-05-03 16:57:51.492",3438600
"8643","0006",6863,55,58280,"2022-05-03 16:57:51.492",15992
"8644","0009",43389,193,58280,"2022-05-03 16:57:51.492",14581381
"8645","000A",5091,4,58280,"2022-05-03 16:57:51.492",2232
"8646","000B",2282,14,58280,"2022-05-03 16:57:51.492",11367
"8647","000C",5189,14,58280,"2022-05-03 16:57:51.492",50837
"8648","0010",3995,14,58280,"2022-05-03 16:57:51.492",1726
"8649","0021",44911,673,58280,"2022-05-03 16:57:51.492",2047683
"8650","0022",25593,72,58280,"2022-05-03 16:57:51.492",397965
"8651","0023",17345,83,58280,"2022-05-03 16:57:51.492",4027
"8652","0024",20324,72,58280,"2022-05-03 16:57:51.492",7366
"8653","0025",30408,159,58280,"2022-05-03 16:57:51.492",9547
"8654","0026",37354,106,58280,"2022-05-03 16:57:51.492",79380
"8655","0027",44316,234,58280,"2022-05-03 16:57:51.492",6057639
"8656","0028",25848,64,58280,"2022-05-03 16:57:51.492",236359
"8657","0040",44733,223,58280,"2022-05-03 16:57:51.492",9283800
"8658","0044",17718,11,58280,"2022-05-03 16:57:51.492",96310
"8659","0047",7967,4,58280,"2022-05-03 16:57:51.492",15254
"8660","0048",1765,3,58280,"2022-05-03 16:57:51.492",11987
"8661","0049",5621,16,58280,"2022-05-03 16:57:51.492",143252
"8662","03DF",30399,11,58280,"2022-05-03 16:57:51.492",241213
"8663","0001",33263,127,58284,"2022-05-03 17:57:38.202",65220
"8664","0003",39830,103,58284,"2022-05-03 17:57:38.202",132726
"8665","0004",19236,148,58284,"2022-05-03 17:57:38.202",421023
"8666","0005",44281,69,58284,"2022-05-03 17:57:38.202",3021965
"8667","0006",6857,55,58284,"2022-05-03 17:57:38.202",23145
"8668","0009",43400,193,58284,"2022-05-03 17:57:38.202",12949487
"8669","000A",5091,4,58284,"2022-05-03 17:57:38.202",2294
"8670","000B",2282,14,58284,"2022-05-03 17:57:38.202",9743
"8671","000C",5189,14,58284,"2022-05-03 17:57:38.202",47980
"8672","0010",3995,14,58284,"2022-05-03 17:57:38.202",2179
"8673","0021",44921,673,58284,"2022-05-03 17:57:38.202",2032555
"8674","0022",25593,72,58284,"2022-05-03 17:57:38.202",274425
"8675","0023",17339,83,58284,"2022-05-03 17:57:38.202",11403
"8676","0024",20329,72,58284,"2022-05-03 17:57:38.202",5630
"8677","0025",30419,159,58284,"2022-05-03 17:57:38.202",19195
"8678","0026",37359,106,58284,"2022-05-03 17:57:38.202",80995
"8679","0027",44321,234,58284,"2022-05-03 17:57:38.202",4995472
"8680","0028",25848,64,58284,"2022-05-03 17:57:38.202",232306
"8681","0040",44743,223,58284,"2022-05-03 17:57:38.202",9763859
"8682","0044",17729,11,58284,"2022-05-03 17:57:38.202",105350
"8683","0047",7967,4,58284,"2022-05-03 17:57:38.202",11054
"8684","0048",1759,3,58284,"2022-05-03 17:57:38.202",10352
"8685","0049",5615,16,58284,"2022-05-03 17:57:38.202",1293727
"8686","03DF",30410,11,58284,"2022-05-03 17:57:38.202",280493
"8687","0001",33253,127,58288,"2022-05-03 19:01:50.923",71161
"8688","0003",39820,103,58288,"2022-05-03 19:01:50.923",191738
"8689","0004",19219,148,58288,"2022-05-03 19:01:50.923",610277
"8690","0005",44271,69,58288,"2022-05-03 19:01:50.923",2976716
"8691","0006",6857,55,58288,"2022-05-03 19:01:50.923",11782
"8692","0009",43390,193,58288,"2022-05-03 19:01:50.923",13309216
"8693","000A",5091,4,58288,"2022-05-03 19:01:50.923",2114
"8694","000B",2282,14,58288,"2022-05-03 19:01:50.923",10579
"8695","000C",5189,14,58288,"2022-05-03 19:01:50.923",56979
"8696","0010",4003,14,58288,"2022-05-03 19:01:50.923",1678
"8697","0021",44911,673,58288,"2022-05-03 19:01:50.923",1945970
"8698","0022",25484,72,58288,"2022-05-03 19:01:50.923",402409
"8699","0023",17347,83,58288,"2022-05-03 19:01:50.923",8229
"8700","0024",20310,72,58288,"2022-05-03 19:01:50.923",6798
"8701","0025",30408,159,58288,"2022-05-03 19:01:50.923",10915
"8702","0026",37348,106,58288,"2022-05-03 19:01:50.923",80870
"8703","0027",44310,234,58288,"2022-05-03 19:01:50.923",6924189
"8704","0028",25739,64,58288,"2022-05-03 19:01:50.923",205689
"8705","0040",44733,223,58288,"2022-05-03 19:01:50.923",10643034
"8706","0044",17711,11,58288,"2022-05-03 19:01:50.923",55676
"8707","0047",7967,4,58288,"2022-05-03 19:01:50.923",11563
"8708","0048",1759,3,58288,"2022-05-03 19:01:50.923",10324
"8709","0049",5615,16,58288,"2022-05-03 19:01:50.923",2322632
"8710","03DF",30392,11,58288,"2022-05-03 19:01:50.923",272345
"8711","0001",33258,127,58292,"2022-05-03 20:00:46.023",53256
"8712","0003",39825,103,58292,"2022-05-03 20:00:46.023",150611
"8713","0004",19219,148,58292,"2022-05-03 20:00:46.023",356167
"8714","0005",44276,69,58292,"2022-05-03 20:00:46.023",3191869
"8715","0006",6856,55,58292,"2022-05-03 20:00:46.023",17242
"8716","0009",43395,193,58292,"2022-05-03 20:00:46.023",11917054
"8717","000A",5091,4,58292,"2022-05-03 20:00:46.023",1053
"8718","000B",2282,14,58292,"2022-05-03 20:00:46.023",8692
"8719","000C",5189,14,58292,"2022-05-03 20:00:46.023",44404
"8720","0010",4009,14,58292,"2022-05-03 20:00:46.023",1022
"8721","0021",44916,673,58292,"2022-05-03 20:00:46.023",1888211
"8722","0022",25382,72,58292,"2022-05-03 20:00:46.023",426292
"8723","0023",17352,83,58292,"2022-05-03 20:00:46.023",4093
"8724","0024",20309,72,58292,"2022-05-03 20:00:46.023",10509
"8725","0025",30413,159,58292,"2022-05-03 20:00:46.023",13990
"8726","0026",37353,106,58292,"2022-05-03 20:00:46.023",74932
"8727","0027",44313,234,58292,"2022-05-03 20:00:46.023",7825130
"8728","0028",25637,64,58292,"2022-05-03 20:00:46.023",262637
"8729","0040",44738,223,58292,"2022-05-03 20:00:46.023",11568073
"8730","0044",17711,11,58292,"2022-05-03 20:00:46.023",99162
"8731","0047",7823,4,58292,"2022-05-03 20:00:46.023",7863
"8732","0048",1759,3,58292,"2022-05-03 20:00:46.023",9913
"8733","0049",5759,16,58292,"2022-05-03 20:00:46.023",2213279
"8734","03DF",30392,11,58292,"2022-05-03 20:00:46.023",298337
"8735","0001",33363,127,58296,"2022-05-03 20:59:41.125",70020
"8736","0003",39930,103,58296,"2022-05-03 20:59:41.125",148721
"8737","0004",19220,148,58296,"2022-05-03 20:59:41.125",513367
"8738","0005",44381,69,58296,"2022-05-03 20:59:41.125",2987546
"8739","0006",6856,55,58296,"2022-05-03 20:59:41.125",18395
"8740","0009",43500,193,58296,"2022-05-03 20:59:41.125",12657513
"8741","000A",5091,4,58296,"2022-05-03 20:59:41.125",6781
"8742","000B",2282,14,58296,"2022-05-03 20:59:41.125",6828
"8743","000C",5189,14,58296,"2022-05-03 20:59:41.125",35215
"8744","0010",4114,14,58296,"2022-05-03 20:59:41.125",1267
"8745","0021",45021,673,58296,"2022-05-03 20:59:41.125",2013922
"8746","0022",25400,72,58296,"2022-05-03 20:59:41.125",169686
"8747","0023",17457,83,58296,"2022-05-03 20:59:41.125",8415
"8748","0024",20309,72,58296,"2022-05-03 20:59:41.125",8024
"8749","0025",30518,159,58296,"2022-05-03 20:59:41.125",11257
"8750","0026",37458,106,58296,"2022-05-03 20:59:41.125",77033
"8751","0027",44418,234,58296,"2022-05-03 20:59:41.125",5708973
"8752","0028",25655,64,58296,"2022-05-03 20:59:41.125",309045
"8753","0040",44843,223,58296,"2022-05-03 20:59:41.125",12388370
"8754","0044",17711,11,58296,"2022-05-03 20:59:41.125",93598
"8755","0047",7967,4,58296,"2022-05-03 20:59:41.125",13412
"8756","0048",1759,3,58296,"2022-05-03 20:59:41.125",11626
"8757","0049",5615,16,58296,"2022-05-03 20:59:41.125",2432632
"8758","03DF",30392,11,58296,"2022-05-03 20:59:41.125",256276
"8759","0001",33363,127,58300,"2022-05-03 21:59:31.737",62204
"8760","0003",39933,103,58300,"2022-05-03 21:59:31.737",135434
"8761","0004",19230,148,58300,"2022-05-03 21:59:31.737",326902
"8762","0005",44384,69,58300,"2022-05-03 21:59:31.737",2373530
"8763","0006",6859,55,58300,"2022-05-03 21:59:31.737",18475
"8764","0009",43503,193,58300,"2022-05-03 21:59:31.737",11480022
"8765","000A",5091,4,58300,"2022-05-03 21:59:31.737",1989
"8766","000B",2282,14,58300,"2022-05-03 21:59:31.737",192565
"8767","000C",5189,14,58300,"2022-05-03 21:59:31.737",38074
"8768","0010",4114,14,58300,"2022-05-03 21:59:31.737",1383
"8769","0021",45024,673,58300,"2022-05-03 21:59:31.737",1932157
"8770","0022",25403,72,58300,"2022-05-03 21:59:31.737",328584
"8771","0023",17456,83,58300,"2022-05-03 21:59:31.737",5828
"8772","0024",20309,72,58300,"2022-05-03 21:59:31.737",13541
"8773","0025",30521,159,58300,"2022-05-03 21:59:31.737",13885
"8774","0026",37461,106,58300,"2022-05-03 21:59:31.737",75905
"8775","0027",44421,234,58300,"2022-05-03 21:59:31.737",5330107
"8776","0028",25658,64,58300,"2022-05-03 21:59:31.737",312221
"8777","0040",44846,223,58300,"2022-05-03 21:59:31.737",11747537
"8778","0044",17711,11,58300,"2022-05-03 21:59:31.737",102075
"8779","0047",7970,4,58300,"2022-05-03 21:59:31.737",8204
"8780","0048",1759,3,58300,"2022-05-03 21:59:31.737",9597
"8781","0049",5625,16,58300,"2022-05-03 21:59:31.737",2326295
"8782","03DF",30397,11,58300,"2022-05-03 21:59:31.737",277194
"8783","0001",33097,127,58304,"2022-05-03 22:59:39.977",66571
"8784","0003",39933,103,58304,"2022-05-03 22:59:39.977",164470
"8785","0004",19230,148,58304,"2022-05-03 22:59:39.977",555358
"8786","0005",44386,69,58304,"2022-05-03 22:59:39.977",2407655
"8787","0006",6859,55,58304,"2022-05-03 22:59:39.977",14076
"8788","0009",43505,193,58304,"2022-05-03 22:59:39.977",10832837
"8789","000A",5091,4,58304,"2022-05-03 22:59:39.977",1660
"8790","000B",2282,14,58304,"2022-05-03 22:59:39.977",602434
"8791","000C",5189,14,58304,"2022-05-03 22:59:39.977",33830
"8792","0010",4114,14,58304,"2022-05-03 22:59:39.977",1420
"8793","0021",45027,673,58304,"2022-05-03 22:59:39.977",1895819
"8794","0022",25403,72,58304,"2022-05-03 22:59:39.977",384010
"8795","0023",17446,83,58304,"2022-05-03 22:59:39.977",8306
"8796","0024",20309,72,58304,"2022-05-03 22:59:39.977",7793
"8797","0025",30521,159,58304,"2022-05-03 22:59:39.977",13544
"8798","0026",37462,106,58304,"2022-05-03 22:59:39.977",75652
"8799","0027",44424,234,58304,"2022-05-03 22:59:39.977",8021089
"8800","0028",25658,64,58304,"2022-05-03 22:59:39.977",225057
"8801","0040",44848,223,58304,"2022-05-03 22:59:39.977",11545116
"8802","0044",17711,11,58304,"2022-05-03 22:59:39.977",62040
"8803","0047",7970,4,58304,"2022-05-03 22:59:39.977",11515
"8804","0048",1759,3,58304,"2022-05-03 22:59:39.977",10914
