"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"11401","0006",6184,55,56408,"2022-04-13 16:45:33.047",12826
"11402","0009",40277,193,56408,"2022-04-13 16:45:33.047",14253492
"11403","000A",5145,4,56408,"2022-04-13 16:45:33.047",3386
"11404","000B",2125,14,56408,"2022-04-13 16:45:33.047",6671
"11405","000C",4879,14,56408,"2022-04-13 16:45:33.047",43487
"11406","0021",42302,673,56408,"2022-04-13 16:45:33.047",5990613
"11407","0022",23519,72,56408,"2022-04-13 16:45:33.047",190807
"11408","0023",13340,83,56408,"2022-04-13 16:45:33.047",6014
"11409","0024",19523,72,56408,"2022-04-13 16:45:33.047",1728
"11410","0025",29002,159,56408,"2022-04-13 16:45:33.047",12783
"11411","0026",35191,106,56408,"2022-04-13 16:45:33.047",38546
"11412","0027",41472,234,56408,"2022-04-13 16:45:33.047",6075498
"11413","0028",24137,64,56408,"2022-04-13 16:45:33.047",96744
"11414","0040",42108,223,56408,"2022-04-13 16:45:33.047",9573883
"11415","0044",16842,11,56408,"2022-04-13 16:45:33.047",47148
"11416","0047",7639,4,56408,"2022-04-13 16:45:33.047",4329
"11417","0048",4347,3,56408,"2022-04-13 16:45:33.047",5681
"11418","03DF",27883,11,56408,"2022-04-13 16:45:33.047",417358
"11419","0001",31388,127,56412,"2022-04-13 17:49:28.777",57506
"11420","0003",37416,103,56412,"2022-04-13 17:49:28.777",96904
"11421","0004",20433,149,56412,"2022-04-13 17:49:28.777",19724
"11422","0005",41587,69,56412,"2022-04-13 17:49:28.777",1568485
"11423","0006",6184,55,56412,"2022-04-13 17:49:28.777",81832
"11424","0009",40281,193,56412,"2022-04-13 17:49:28.777",14538793
"11425","000A",5145,4,56412,"2022-04-13 17:49:28.777",6928
"11426","000B",2125,14,56412,"2022-04-13 17:49:28.777",12878
"11427","000C",4879,14,56412,"2022-04-13 17:49:28.777",44344
"11428","0010",3368,14,56412,"2022-04-13 17:49:28.777",83
"11429","0021",42305,673,56412,"2022-04-13 17:49:28.777",5774232
"11430","0022",23522,72,56412,"2022-04-13 17:49:28.777",240783
"11431","0023",13340,83,56412,"2022-04-13 17:49:28.777",7693
"11432","0024",19526,72,56412,"2022-04-13 17:49:28.777",1650
"11433","0025",29005,159,56412,"2022-04-13 17:49:28.777",16183
"11434","0026",35194,106,56412,"2022-04-13 17:49:28.777",40878
"11435","0027",41476,234,56412,"2022-04-13 17:49:28.777",4485418
"11436","0028",24140,64,56412,"2022-04-13 17:49:28.777",76965
"11437","0040",42111,223,56412,"2022-04-13 17:49:28.777",8836844
"11438","0044",16845,11,56412,"2022-04-13 17:49:28.777",45502
"11439","0047",7639,4,56412,"2022-04-13 17:49:28.777",6557
"11440","0048",4347,3,56412,"2022-04-13 17:49:28.777",10510
"11441","03DF",27886,11,56412,"2022-04-13 17:49:28.777",414624
"11442","0001",31390,127,56416,"2022-04-13 18:47:55.388",49440
"11443","0003",37418,103,56416,"2022-04-13 18:47:55.388",142367
"11444","0004",20435,149,56416,"2022-04-13 18:47:55.388",26070
"11445","0005",41589,69,56416,"2022-04-13 18:47:55.388",1366044
"11446","0006",6185,55,56416,"2022-04-13 18:47:55.388",79126
"11447","0009",40283,193,56416,"2022-04-13 18:47:55.388",14904748
"11448","000A",5145,4,56416,"2022-04-13 18:47:55.388",5480
"11449","000B",2125,14,56416,"2022-04-13 18:47:55.388",9222
"11450","000C",4879,14,56416,"2022-04-13 18:47:55.388",168904
"11451","0010",3368,14,56416,"2022-04-13 18:47:55.388",171
"11452","0021",42307,673,56416,"2022-04-13 18:47:55.388",5617430
"11453","0022",23524,72,56416,"2022-04-13 18:47:55.388",200624
"11454","0023",13340,83,56416,"2022-04-13 18:47:55.388",6296
"11455","0024",19527,72,56416,"2022-04-13 18:47:55.388",2154
"11456","0025",29006,159,56416,"2022-04-13 18:47:55.388",14190
"11457","0026",35196,106,56416,"2022-04-13 18:47:55.388",44453
"11458","0027",41478,234,56416,"2022-04-13 18:47:55.388",5181648
"11459","0028",24142,64,56416,"2022-04-13 18:47:55.388",73486
"11460","0040",42113,223,56416,"2022-04-13 18:47:55.388",10344424
"11461","0044",16848,11,56416,"2022-04-13 18:47:55.388",93383
"11462","0047",7640,4,56416,"2022-04-13 18:47:55.388",4742
"11463","0048",4347,3,56416,"2022-04-13 18:47:55.388",8070
"11464","03DF",27890,11,56416,"2022-04-13 18:47:55.388",437112
"11465","0001",31393,127,56420,"2022-04-13 19:49:35.752",53660
"11466","0003",37419,103,56420,"2022-04-13 19:49:35.752",129658
"11467","0004",20436,149,56420,"2022-04-13 19:49:35.752",23693
"11468","0005",41592,69,56420,"2022-04-13 19:49:35.752",1604639
"11469","0006",6185,55,56420,"2022-04-13 19:49:35.752",14527
"11470","0009",40286,193,56420,"2022-04-13 19:49:35.752",13193732
"11471","000A",5145,4,56420,"2022-04-13 19:49:35.752",8009
"11472","000B",2125,14,56420,"2022-04-13 19:49:35.752",11291
"11473","000C",4879,14,56420,"2022-04-13 19:49:35.752",185488
"11474","0021",42310,673,56420,"2022-04-13 19:49:35.752",5751401
"11475","0022",23525,72,56420,"2022-04-13 19:49:35.752",233987
"11476","0023",13340,83,56420,"2022-04-13 19:49:35.752",10171
"11477","0024",19528,72,56420,"2022-04-13 19:49:35.752",1328
"11478","0025",29007,159,56420,"2022-04-13 19:49:35.752",12964
"11479","0026",35197,106,56420,"2022-04-13 19:49:35.752",42362
"11480","0027",41481,234,56420,"2022-04-13 19:49:35.752",6569325
"11481","0028",24143,64,56420,"2022-04-13 19:49:35.752",68238
"11482","0040",42116,223,56420,"2022-04-13 19:49:35.752",9662665
"11483","0044",16849,11,56420,"2022-04-13 19:49:35.752",77120
"11484","0047",7640,4,56420,"2022-04-13 19:49:35.752",6487
"11485","0048",4347,3,56420,"2022-04-13 19:49:35.752",10005
"11486","03DF",27891,11,56420,"2022-04-13 19:49:35.752",399607
"11487","0001",31393,127,56424,"2022-04-13 20:53:00.301",47766
"11488","0003",37421,103,56424,"2022-04-13 20:53:00.301",108380
"11489","0004",20436,149,56424,"2022-04-13 20:53:00.301",17187
"11490","0005",41592,69,56424,"2022-04-13 20:53:00.301",1483525
"11491","0006",6185,55,56424,"2022-04-13 20:53:00.301",9868
"11492","0009",40256,193,56424,"2022-04-13 20:53:00.301",12014227
"11493","000A",5145,4,56424,"2022-04-13 20:53:00.301",179
"11494","000B",2125,14,56424,"2022-04-13 20:53:00.301",9133
"11495","000C",4879,14,56424,"2022-04-13 20:53:00.301",86059
"11496","0010",3368,14,56424,"2022-04-13 20:53:00.301",60
"11497","0021",42310,673,56424,"2022-04-13 20:53:00.301",4908942
"11498","0022",23525,72,56424,"2022-04-13 20:53:00.301",145717
"11499","0023",13340,83,56424,"2022-04-13 20:53:00.301",3972
"11500","0024",19528,72,56424,"2022-04-13 20:53:00.301",3693
"11501","0025",29007,159,56424,"2022-04-13 20:53:00.301",6729
"11502","0026",35197,106,56424,"2022-04-13 20:53:00.301",47410
"11503","0027",41481,234,56424,"2022-04-13 20:53:00.301",4199462
"11504","0028",24143,64,56424,"2022-04-13 20:53:00.301",68933
"11505","0040",42116,223,56424,"2022-04-13 20:53:00.301",9829669
"11506","0044",16849,11,56424,"2022-04-13 20:53:00.301",171192
"11507","0047",7640,4,56424,"2022-04-13 20:53:00.301",6675
"11508","0048",4347,3,56424,"2022-04-13 20:53:00.301",10138
"11509","03DF",27891,11,56424,"2022-04-13 20:53:00.301",475370
"11510","0001",31370,127,56428,"2022-04-13 21:54:45.141",55490
"11511","0003",37404,103,56428,"2022-04-13 21:54:45.141",113629
"11512","0004",20441,149,56428,"2022-04-13 21:54:45.141",26712
"11513","0005",41575,69,56428,"2022-04-13 21:54:45.141",1527769
"11514","0006",6185,55,56428,"2022-04-13 21:54:45.141",24373
"11515","0009",40239,193,56428,"2022-04-13 21:54:45.141",13035001
"11516","000A",5145,4,56428,"2022-04-13 21:54:45.141",5229
"11517","000B",2125,14,56428,"2022-04-13 21:54:45.141",8205
"11518","000C",4879,14,56428,"2022-04-13 21:54:45.141",30376
"11519","0010",3368,14,56428,"2022-04-13 21:54:45.141",315
"11520","0021",42293,673,56428,"2022-04-13 21:54:45.141",5368364
"11521","0022",23525,72,56428,"2022-04-13 21:54:45.141",179082
"11522","0023",13318,83,56428,"2022-04-13 21:54:45.141",6636
"11523","0024",19516,72,56428,"2022-04-13 21:54:45.141",98
"11524","0025",28985,159,56428,"2022-04-13 21:54:45.141",23029
"11525","0026",35175,106,56428,"2022-04-13 21:54:45.141",50956
"11526","0027",41464,234,56428,"2022-04-13 21:54:45.141",5131366
"11527","0028",24143,64,56428,"2022-04-13 21:54:45.141",68909
"11528","0040",42099,223,56428,"2022-04-13 21:54:45.141",9945310
"11529","0044",16849,11,56428,"2022-04-13 21:54:45.141",177354
"11530","0047",7640,4,56428,"2022-04-13 21:54:45.141",4175
"11531","0048",4347,3,56428,"2022-04-13 21:54:45.141",5981
"11532","03DF",27891,11,56428,"2022-04-13 21:54:45.141",490010
"11533","0001",31397,127,56432,"2022-04-13 22:53:44.924",49218
"11534","0003",37432,103,56432,"2022-04-13 22:53:44.924",81337
"11535","0004",20468,149,56432,"2022-04-13 22:53:44.924",14122
"11536","0005",41603,69,56432,"2022-04-13 22:53:44.924",937248
"11537","0006",6200,55,56432,"2022-04-13 22:53:44.924",9917
"11538","0009",40267,193,56432,"2022-04-13 22:53:44.924",10255765
"11539","000A",5145,4,56432,"2022-04-13 22:53:44.924",4360
"11540","000B",2140,14,56432,"2022-04-13 22:53:44.924",6035
"11541","000C",4879,14,56432,"2022-04-13 22:53:44.924",17960
"11542","0010",3368,14,56432,"2022-04-13 22:53:44.924",126
"11543","0021",42321,673,56432,"2022-04-13 22:53:44.924",4143242
"11544","0022",23540,72,56432,"2022-04-13 22:53:44.924",172731
"11545","0023",13318,83,56432,"2022-04-13 22:53:44.924",2531
"11546","0024",19527,72,56432,"2022-04-13 22:53:44.924",4560
"11547","0025",28996,159,56432,"2022-04-13 22:53:44.924",9397
"11548","0026",35201,106,56432,"2022-04-13 22:53:44.924",33411
"11549","0027",41491,234,56432,"2022-04-13 22:53:44.924",4510679
"11550","0028",24158,64,56432,"2022-04-13 22:53:44.924",58629
"11551","0040",42127,223,56432,"2022-04-13 22:53:44.924",7209519
"11552","0044",16875,11,56432,"2022-04-13 22:53:44.924",223161
"11553","0047",7640,4,56432,"2022-04-13 22:53:44.924",6311
"11554","0048",4347,3,56432,"2022-04-13 22:53:44.924",7326
"11555","03DF",27918,11,56432,"2022-04-13 22:53:44.924",312008
"11556","0001",31401,127,56436,"2022-04-14 00:01:05.373",54321
"11557","0003",37446,103,56436,"2022-04-14 00:01:05.373",80264
"11558","0004",20468,149,56436,"2022-04-14 00:01:05.373",22232
"11559","0005",41617,69,56436,"2022-04-14 00:01:05.373",1142475
"11560","0006",6200,55,56436,"2022-04-14 00:01:05.373",22207
"11561","0009",40281,193,56436,"2022-04-14 00:01:05.373",12605890
"11562","000A",5145,4,56436,"2022-04-14 00:01:05.373",116
"11563","000B",2140,14,56436,"2022-04-14 00:01:05.373",11149
"11564","000C",4879,14,56436,"2022-04-14 00:01:05.373",22931
"11565","0010",3368,14,56436,"2022-04-14 00:01:05.373",126
"11566","0021",42335,673,56436,"2022-04-14 00:01:05.373",5216069
"11567","0022",23550,72,56436,"2022-04-14 00:01:05.373",145464
"11568","0023",13318,83,56436,"2022-04-14 00:01:05.373",8031
"11569","0024",19527,72,56436,"2022-04-14 00:01:05.373",71
"11570","0025",28996,159,56436,"2022-04-14 00:01:05.373",13720
"11571","0026",35201,106,56436,"2022-04-14 00:01:05.373",46709
"11572","0027",41491,234,56436,"2022-04-14 00:01:05.373",3998511
"11573","0028",24158,64,56436,"2022-04-14 00:01:05.373",71295
"11574","0040",42141,223,56436,"2022-04-14 00:01:05.373",9308300
"11575","0044",16875,11,56436,"2022-04-14 00:01:05.373",270502
"11576","0047",7640,4,56436,"2022-04-14 00:01:05.373",4454
"11577","0048",4347,3,56436,"2022-04-14 00:01:05.373",6728
"11578","03DF",27932,11,56436,"2022-04-14 00:01:05.373",365669
"11579","0001",31411,127,56440,"2022-04-14 01:00:47.352",45954
"11580","0003",37457,103,56440,"2022-04-14 01:00:47.352",112980
"11581","0004",20479,149,56440,"2022-04-14 01:00:47.352",20753
"11582","0005",41628,69,56440,"2022-04-14 01:00:47.352",1174653
"11583","0006",6200,55,56440,"2022-04-14 01:00:47.352",10139
"11584","0009",40292,193,56440,"2022-04-14 01:00:47.352",12208846
"11585","000A",5145,4,56440,"2022-04-14 01:00:47.352",7299
"11586","000B",2140,14,56440,"2022-04-14 01:00:47.352",10509
"11587","000C",4879,14,56440,"2022-04-14 01:00:47.352",27207
"11588","0010",3368,14,56440,"2022-04-14 01:00:47.352",287
"11589","0021",42346,673,56440,"2022-04-14 01:00:47.352",3575822
"11590","0022",23551,72,56440,"2022-04-14 01:00:47.352",206572
"11591","0023",13318,83,56440,"2022-04-14 01:00:47.352",4399
"11592","0024",19537,72,56440,"2022-04-14 01:00:47.352",4500
"11593","0025",29006,159,56440,"2022-04-14 01:00:47.352",19697
"11594","0026",35211,106,56440,"2022-04-14 01:00:47.352",43014
"11595","0027",41502,234,56440,"2022-04-14 01:00:47.352",4616957
"11596","0028",24159,64,56440,"2022-04-14 01:00:47.352",87057
"11597","0040",42152,223,56440,"2022-04-14 01:00:47.352",9097294
"11598","0044",16885,11,56440,"2022-04-14 01:00:47.352",199873
"11599","0047",7640,4,56440,"2022-04-14 01:00:47.352",6812
"11600","0048",4347,3,56440,"2022-04-14 01:00:47.352",8492
"11601","03DF",27942,11,56440,"2022-04-14 01:00:47.352",329236
"11602","0001",31418,127,56444,"2022-04-14 02:04:42.136",62618
"11603","0003",37470,103,56444,"2022-04-14 02:04:42.136",108008
"11604","0004",20492,149,56444,"2022-04-14 02:04:42.136",22337
"11605","0005",41641,69,56444,"2022-04-14 02:04:42.136",1515769
"11606","0006",6202,55,56444,"2022-04-14 02:04:42.136",12712
"11607","0009",40305,193,56444,"2022-04-14 02:04:42.136",13205291
"11608","000A",5145,4,56444,"2022-04-14 02:04:42.136",227
"11609","000B",2140,14,56444,"2022-04-14 02:04:42.136",8778
"11610","000C",4879,14,56444,"2022-04-14 02:04:42.136",22482
"11611","0010",3368,14,56444,"2022-04-14 02:04:42.136",97
"11612","0021",42359,673,56444,"2022-04-14 02:04:42.136",2699589
"11613","0022",23560,72,56444,"2022-04-14 02:04:42.136",150371
"11614","0023",13318,83,56444,"2022-04-14 02:04:42.136",8887
"11615","0024",19544,72,56444,"2022-04-14 02:04:42.136",32
"11616","0025",29002,159,56444,"2022-04-14 02:04:42.136",16657
"11617","0026",35220,106,56444,"2022-04-14 02:04:42.136",43237
"11618","0027",41515,234,56444,"2022-04-14 02:04:42.136",7344166
"11619","0028",24168,64,56444,"2022-04-14 02:04:42.136",123011
"11620","0040",42165,223,56444,"2022-04-14 02:04:42.136",8700398
"11621","0044",16894,11,56444,"2022-04-14 02:04:42.136",247653
"11622","0047",7642,4,56444,"2022-04-14 02:04:42.136",6352
"11623","0048",4347,3,56444,"2022-04-14 02:04:42.136",8720
"11624","03DF",27951,11,56444,"2022-04-14 02:04:42.136",448681
"11625","0001",31420,127,56448,"2022-04-14 03:03:28.378",52757
"11626","0003",37475,103,56448,"2022-04-14 03:03:28.378",74989
"11627","0004",20496,149,56448,"2022-04-14 03:03:28.378",16385
"11628","0005",41645,69,56448,"2022-04-14 03:03:28.378",1398574
"11629","0006",6202,55,56448,"2022-04-14 03:03:28.378",12001
"11630","0009",40309,193,56448,"2022-04-14 03:03:28.378",13578961
"11631","000A",5145,4,56448,"2022-04-14 03:03:28.378",8265
"11632","000B",2140,14,56448,"2022-04-14 03:03:28.378",9255
"11633","000C",4879,14,56448,"2022-04-14 03:03:28.378",26787
"11634","0010",3368,14,56448,"2022-04-14 03:03:28.378",377
"11635","0021",42363,673,56448,"2022-04-14 03:03:28.378",2605522
"11636","0022",23561,72,56448,"2022-04-14 03:03:28.378",157610
"11637","0023",13318,83,56448,"2022-04-14 03:03:28.378",5954
"11638","0024",19546,72,56448,"2022-04-14 03:03:28.378",153
"11639","0025",29004,159,56448,"2022-04-14 03:03:28.378",15917
"11640","0026",35222,106,56448,"2022-04-14 03:03:28.378",43095
"11641","0027",41519,234,56448,"2022-04-14 03:03:28.378",4982584
"11642","0028",24169,64,56448,"2022-04-14 03:03:28.378",114200
"11643","0040",42169,223,56448,"2022-04-14 03:03:28.378",7605927
"11644","0044",16896,11,56448,"2022-04-14 03:03:28.378",176370
"11645","0047",7642,4,56448,"2022-04-14 03:03:28.378",4640
"11646","0048",4347,3,56448,"2022-04-14 03:03:28.378",8998
"11647","03DF",27956,11,56448,"2022-04-14 03:03:28.378",445431
"11648","0001",31426,127,56452,"2022-04-14 04:02:00.470",52363
"11649","0003",37483,103,56452,"2022-04-14 04:02:00.470",77989
"11650","0004",20504,149,56452,"2022-04-14 04:02:00.470",19722
"11651","0005",41654,69,56452,"2022-04-14 04:02:00.470",1007586
"11652","0006",6202,55,56452,"2022-04-14 04:02:00.470",9554
"11653","0009",40318,193,56452,"2022-04-14 04:02:00.470",13525435
"11654","000A",5145,4,56452,"2022-04-14 04:02:00.470",278
"11655","000B",2140,14,56452,"2022-04-14 04:02:00.470",13245
"11656","000C",4879,14,56452,"2022-04-14 04:02:00.470",22756
"11657","0010",3368,14,56452,"2022-04-14 04:02:00.470",231
"11658","0021",42372,673,56452,"2022-04-14 04:02:00.470",2672283
"11659","0022",23561,72,56452,"2022-04-14 04:02:00.470",212884
"11660","0023",13318,83,56452,"2022-04-14 04:02:00.470",6494
"11661","0024",19551,72,56452,"2022-04-14 04:02:00.470",144
"11662","0025",29009,159,56452,"2022-04-14 04:02:00.470",14999
"11663","0026",35227,106,56452,"2022-04-14 04:02:00.470",44904
"11664","0027",41528,234,56452,"2022-04-14 04:02:00.470",5020822
"11665","0028",24169,64,56452,"2022-04-14 04:02:00.470",152865
"11666","0040",42178,223,56452,"2022-04-14 04:02:00.470",8159111
"11667","0044",16901,11,56452,"2022-04-14 04:02:00.470",324166
"11668","0047",7642,4,56452,"2022-04-14 04:02:00.470",6867
"11669","0048",4347,3,56452,"2022-04-14 04:02:00.470",10990
"11670","03DF",27962,11,56452,"2022-04-14 04:02:00.470",359089
"11671","0001",31426,127,56456,"2022-04-14 05:00:36.375",66303
"11672","0003",37486,103,56456,"2022-04-14 05:00:36.375",100005
"11673","0004",20507,149,56456,"2022-04-14 05:00:36.375",16789
"11674","0005",41657,69,56456,"2022-04-14 05:00:36.375",1554518
"11675","0006",6202,55,56456,"2022-04-14 05:00:36.375",8523
"11676","0009",40321,193,56456,"2022-04-14 05:00:36.375",12720011
"11677","000A",5145,4,56456,"2022-04-14 05:00:36.375",10028
"11678","000B",2140,14,56456,"2022-04-14 05:00:36.375",8045
"11679","000C",4879,14,56456,"2022-04-14 05:00:36.375",23792
"11680","0010",3368,14,56456,"2022-04-14 05:00:36.375",253
"11681","0021",42375,673,56456,"2022-04-14 05:00:36.375",2598222
"11682","0022",23559,72,56456,"2022-04-14 05:00:36.375",213389
"11683","0023",13318,83,56456,"2022-04-14 05:00:36.375",7201
"11684","0024",19551,72,56456,"2022-04-14 05:00:36.375",196
"11685","0025",28997,159,56456,"2022-04-14 05:00:36.375",12298
"11686","0026",35227,106,56456,"2022-04-14 05:00:36.375",38093
"11687","0027",41531,234,56456,"2022-04-14 05:00:36.375",6577942
"11688","0028",24167,64,56456,"2022-04-14 05:00:36.375",103847
"11689","0040",42181,223,56456,"2022-04-14 05:00:36.375",7285786
"11690","0044",16901,11,56456,"2022-04-14 05:00:36.375",235941
"11691","0047",7642,4,56456,"2022-04-14 05:00:36.375",4669
"11692","0048",4347,3,56456,"2022-04-14 05:00:36.375",7512
"11693","03DF",27962,11,56456,"2022-04-14 05:00:36.375",321689
"11694","0001",31428,127,56460,"2022-04-14 05:59:15.922",48414
"11695","0003",37491,103,56460,"2022-04-14 05:59:15.922",69487
"11696","0004",20511,149,56460,"2022-04-14 05:59:15.922",17264
"11697","0005",41662,69,56460,"2022-04-14 05:59:15.922",1250086
"11698","0006",6202,55,56460,"2022-04-14 05:59:15.922",9132
"11699","0009",40327,193,56460,"2022-04-14 05:59:15.922",11562402
"11700","000A",5145,4,56460,"2022-04-14 05:59:15.922",369
"11701","000B",2140,14,56460,"2022-04-14 05:59:15.922",7694
"11702","000C",4879,14,56460,"2022-04-14 05:59:15.922",20077
"11703","0010",3368,14,56460,"2022-04-14 05:59:15.922",348
"11704","0021",42380,673,56460,"2022-04-14 05:59:15.922",2519123
"11705","0022",23559,72,56460,"2022-04-14 05:59:15.922",170077
"11706","0023",13318,83,56460,"2022-04-14 05:59:15.922",9042
"11707","0024",19552,72,56460,"2022-04-14 05:59:15.922",324
"11708","0025",28998,159,56460,"2022-04-14 05:59:15.922",15597
"11709","0026",35228,106,56460,"2022-04-14 05:59:15.922",40132
"11710","0027",41536,234,56460,"2022-04-14 05:59:15.922",5297781
"11711","0028",24167,64,56460,"2022-04-14 05:59:15.922",119149
"11712","0040",42186,223,56460,"2022-04-14 05:59:15.922",6548929
"11713","0044",16902,11,56460,"2022-04-14 05:59:15.922",187528
"11714","0047",7642,4,56460,"2022-04-14 05:59:15.922",7991
"11715","0048",4347,3,56460,"2022-04-14 05:59:15.922",7653
"11716","03DF",27963,11,56460,"2022-04-14 05:59:15.922",275493
"11717","0001",31428,127,56464,"2022-04-14 07:01:37.242",53668
"11718","0003",37492,103,56464,"2022-04-14 07:01:37.242",102091
"11719","0004",20511,149,56464,"2022-04-14 07:01:37.242",16218
"11720","0005",41663,69,56464,"2022-04-14 07:01:37.242",1531599
"11721","0006",6202,55,56464,"2022-04-14 07:01:37.242",10181
"11722","0009",40331,193,56464,"2022-04-14 07:01:37.242",10964701
"11723","000A",5145,4,56464,"2022-04-14 07:01:37.242",480
"11724","000B",2140,14,56464,"2022-04-14 07:01:37.242",8674
"11725","000C",4879,14,56464,"2022-04-14 07:01:37.242",43824
"11726","0010",3368,14,56464,"2022-04-14 07:01:37.242",438
"11727","0021",42381,673,56464,"2022-04-14 07:01:37.242",2536247
"11728","0022",23559,72,56464,"2022-04-14 07:01:37.242",214690
"11729","0023",13318,83,56464,"2022-04-14 07:01:37.242",7364
"11730","0024",19552,72,56464,"2022-04-14 07:01:37.242",319
"11731","0025",28998,159,56464,"2022-04-14 07:01:37.242",14248
"11732","0026",35228,106,56464,"2022-04-14 07:01:37.242",40868
"11733","0027",41537,234,56464,"2022-04-14 07:01:37.242",3829119
"11734","0028",24167,64,56464,"2022-04-14 07:01:37.242",101273
"11735","0040",42187,223,56464,"2022-04-14 07:01:37.242",6462199
"11736","0044",16902,11,56464,"2022-04-14 07:01:37.242",340221
"11737","0047",7642,4,56464,"2022-04-14 07:01:37.242",6333
"11738","0048",4347,3,56464,"2022-04-14 07:01:37.242",10372
"11739","03DF",27963,11,56464,"2022-04-14 07:01:37.242",357453
"11740","0001",31428,127,56468,"2022-04-14 08:00:49.610",58927
"11741","0003",37493,103,56468,"2022-04-14 08:00:49.610",103058
"11742","0004",20512,149,56468,"2022-04-14 08:00:49.610",17586
"11743","0005",41664,69,56468,"2022-04-14 08:00:49.610",1215172
"11744","0006",6202,55,56468,"2022-04-14 08:00:49.610",9581
"11745","0009",40331,193,56468,"2022-04-14 08:00:49.610",12629279
"11746","000A",5145,4,56468,"2022-04-14 08:00:49.610",487
"11747","000B",2140,14,56468,"2022-04-14 08:00:49.610",12143
"11748","000C",4879,14,56468,"2022-04-14 08:00:49.610",51215
"11749","0010",3368,14,56468,"2022-04-14 08:00:49.610",252
"11750","0021",42382,673,56468,"2022-04-14 08:00:49.610",2640402
"11751","0022",23549,72,56468,"2022-04-14 08:00:49.610",162706
"11752","0023",13318,83,56468,"2022-04-14 08:00:49.610",3813
"11753","0024",19552,72,56468,"2022-04-14 08:00:49.610",193
"11754","0025",28998,159,56468,"2022-04-14 08:00:49.610",14547
"11755","0026",35228,106,56468,"2022-04-14 08:00:49.610",40203
"11756","0027",41538,234,56468,"2022-04-14 08:00:49.610",7084868
"11757","0028",24157,64,56468,"2022-04-14 08:00:49.610",113367
"11758","0040",42188,223,56468,"2022-04-14 08:00:49.610",6957859
"11759","0044",16937,11,56468,"2022-04-14 08:00:49.610",200365
"11760","0047",7642,4,56468,"2022-04-14 08:00:49.610",4523
"11761","0048",4347,3,56468,"2022-04-14 08:00:49.610",8689
"11762","03DF",27963,11,56468,"2022-04-14 08:00:49.610",310889
"11763","0001",31430,127,56472,"2022-04-14 09:00:30.309",63066
"11764","0003",37497,103,56472,"2022-04-14 09:00:30.309",91660
"11765","0004",20525,149,56472,"2022-04-14 09:00:30.309",19049
"11766","0005",41668,69,56472,"2022-04-14 09:00:30.309",1274488
"11767","0006",6202,55,56472,"2022-04-14 09:00:30.309",10547
"11768","0009",40335,193,56472,"2022-04-14 09:00:30.309",13903133
"11769","000A",5145,4,56472,"2022-04-14 09:00:30.309",10285
"11770","000B",2140,14,56472,"2022-04-14 09:00:30.309",9431
"11771","000C",4879,14,56472,"2022-04-14 09:00:30.309",26412
"11772","0010",3368,14,56472,"2022-04-14 09:00:30.309",308
"11773","0021",42386,673,56472,"2022-04-14 09:00:30.309",2407621
"11774","0022",23551,72,56472,"2022-04-14 09:00:30.309",213035
"11775","0023",13308,83,56472,"2022-04-14 09:00:30.309",6188
"11776","0024",19554,72,56472,"2022-04-14 09:00:30.309",7623
"11777","0025",29000,159,56472,"2022-04-14 09:00:30.309",16863
"11778","0026",35230,106,56472,"2022-04-14 09:00:30.309",42178
"11779","0027",41542,234,56472,"2022-04-14 09:00:30.309",5225941
"11780","0028",24159,64,56472,"2022-04-14 09:00:30.309",99689
"11781","0040",42192,223,56472,"2022-04-14 09:00:30.309",6965754
"11782","0044",16939,11,56472,"2022-04-14 09:00:30.309",258866
"11783","0047",7642,4,56472,"2022-04-14 09:00:30.309",6787
"11784","0048",4347,3,56472,"2022-04-14 09:00:30.309",7673
"11785","03DF",27974,11,56472,"2022-04-14 09:00:30.309",340243
"11786","0001",31430,127,56476,"2022-04-14 10:03:50.866",47688
"11787","0003",37497,103,56476,"2022-04-14 10:03:50.866",124355
"11788","0004",20525,149,56476,"2022-04-14 10:03:50.866",23542
"11789","0005",41668,69,56476,"2022-04-14 10:03:50.866",1145048
"11790","0006",6202,55,56476,"2022-04-14 10:03:50.866",23043
"11791","0009",40335,193,56476,"2022-04-14 10:03:50.866",12556143
"11792","000A",5145,4,56476,"2022-04-14 10:03:50.866",351
"11793","000B",2140,14,56476,"2022-04-14 10:03:50.866",7329
"11794","000C",4879,14,56476,"2022-04-14 10:03:50.866",37579
"11795","0010",3368,14,56476,"2022-04-14 10:03:50.866",443
"11796","0021",42386,673,56476,"2022-04-14 10:03:50.866",2570390
"11797","0022",23551,72,56476,"2022-04-14 10:03:50.866",178315
"11798","0023",13308,83,56476,"2022-04-14 10:03:50.866",10674
"11799","0024",19554,72,56476,"2022-04-14 10:03:50.866",162
"11800","0025",29000,159,56476,"2022-04-14 10:03:50.866",14481
"11801","0026",35230,106,56476,"2022-04-14 10:03:50.866",39291
"11802","0027",41542,234,56476,"2022-04-14 10:03:50.866",4421144
"11803","0028",24159,64,56476,"2022-04-14 10:03:50.866",111849
"11804","0040",42192,223,56476,"2022-04-14 10:03:50.866",7030991
"11805","0044",16939,11,56476,"2022-04-14 10:03:50.866",235226
"11806","0047",7642,4,56476,"2022-04-14 10:03:50.866",7502
"11807","0048",4347,3,56476,"2022-04-14 10:03:50.866",10762
"11808","03DF",27974,11,56476,"2022-04-14 10:03:50.866",309043
