"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"420","0040",35703,223,53736,"2022-03-16 05:18:25.772",5380341
"421","0044",10854,11,53736,"2022-03-16 05:18:25.772",17290
"422","0001",29170,127,53740,"2022-03-16 06:22:13.143",23632
"423","0003",30976,104,53740,"2022-03-16 06:22:13.143",74354
"424","0004",3917,149,53740,"2022-03-16 06:22:13.143",50249
"425","0005",31911,69,53740,"2022-03-16 06:22:13.143",733295
"426","0009",27535,163,53740,"2022-03-16 06:22:13.143",1876215
"427","000B",1585,14,53740,"2022-03-16 06:22:13.143",36339
"428","0021",35902,673,53740,"2022-03-16 06:22:13.143",1097403
"429","0022",16674,72,53740,"2022-03-16 06:22:13.143",21873
"430","0023",19979,83,53740,"2022-03-16 06:22:13.143",1029
"431","0025",21280,159,53740,"2022-03-16 06:22:13.143",4181
"432","0026",25874,106,53740,"2022-03-16 06:22:13.143",69890
"433","0027",35371,234,53740,"2022-03-16 06:22:13.143",252663
"434","0028",17583,64,53740,"2022-03-16 06:22:13.143",26140
"435","0040",35703,223,53740,"2022-03-16 06:22:13.143",4922788
"436","0044",10854,11,53740,"2022-03-16 06:22:13.143",28181
"437","0001",29172,127,53744,"2022-03-16 07:23:33.615",21201
"438","0003",30978,104,53744,"2022-03-16 07:23:33.615",117253
"439","0004",3921,149,53744,"2022-03-16 07:23:33.615",19535
"440","0005",31913,69,53744,"2022-03-16 07:23:33.615",786083
"441","0006",4922,55,53744,"2022-03-16 07:23:33.615",27738
"442","0009",27537,163,53744,"2022-03-16 07:23:33.615",2273946
"443","0021",35904,673,53744,"2022-03-16 07:23:33.615",1213147
"444","0022",16674,72,53744,"2022-03-16 07:23:33.615",22042
"445","0023",19980,83,53744,"2022-03-16 07:23:33.615",807
"446","0025",21281,159,53744,"2022-03-16 07:23:33.615",6412
"447","0026",25875,106,53744,"2022-03-16 07:23:33.615",65306
"448","0027",35373,234,53744,"2022-03-16 07:23:33.615",265998
"449","0028",17583,64,53744,"2022-03-16 07:23:33.615",34608
"450","0040",35706,223,53744,"2022-03-16 07:23:33.615",4753551
"451","0044",10855,11,53744,"2022-03-16 07:23:33.615",29995
"452","0001",29178,127,53748,"2022-03-16 08:24:55.213",21888
"453","0003",30984,104,53748,"2022-03-16 08:24:55.213",91532
"454","0004",3921,149,53748,"2022-03-16 08:24:55.213",16246
"455","0005",31919,69,53748,"2022-03-16 08:24:55.213",775126
"456","0006",4922,55,53748,"2022-03-16 08:24:55.213",37061
"457","0009",27543,163,53748,"2022-03-16 08:24:55.213",2219953
"458","0021",35910,673,53748,"2022-03-16 08:24:55.213",1136110
"459","0022",16674,72,53748,"2022-03-16 08:24:55.213",32218
"460","0023",19986,83,53748,"2022-03-16 08:24:55.213",1114
"461","0025",21287,159,53748,"2022-03-16 08:24:55.213",5615
"462","0026",25881,106,53748,"2022-03-16 08:24:55.213",69743
"463","0027",35379,234,53748,"2022-03-16 08:24:55.213",271990
"464","0028",17583,64,53748,"2022-03-16 08:24:55.213",30349
"465","0040",35712,223,53748,"2022-03-16 08:24:55.213",5127801
"466","0044",10861,11,53748,"2022-03-16 08:24:55.213",59555
"467","0001",29181,127,53752,"2022-03-16 09:27:26.337",20023
"468","0003",30987,104,53752,"2022-03-16 09:27:26.337",73626
"469","0004",3921,149,53752,"2022-03-16 09:27:26.337",24419
"470","0005",31922,69,53752,"2022-03-16 09:27:26.337",707499
"471","0006",4922,55,53752,"2022-03-16 09:27:26.337",34401
"472","0009",27546,163,53752,"2022-03-16 09:27:26.337",2392939
"473","0021",35913,673,53752,"2022-03-16 09:27:26.337",1098187
"474","0022",16674,72,53752,"2022-03-16 09:27:26.337",16262
"475","0023",19989,83,53752,"2022-03-16 09:27:26.337",949
"476","0025",21290,159,53752,"2022-03-16 09:27:26.337",4957
"477","0026",25884,106,53752,"2022-03-16 09:27:26.337",64749
"478","0027",35382,234,53752,"2022-03-16 09:27:26.337",244438
"479","0028",17583,64,53752,"2022-03-16 09:27:26.337",73300
"480","0040",35715,223,53752,"2022-03-16 09:27:26.337",5367406
"481","0044",10864,11,53752,"2022-03-16 09:27:26.337",10760
"482","0001",29181,127,53756,"2022-03-16 10:31:47.944",22471
"483","0003",30987,104,53756,"2022-03-16 10:31:47.944",79415
"484","0004",3921,149,53756,"2022-03-16 10:31:47.944",53715
"485","0005",31922,69,53756,"2022-03-16 10:31:47.944",689555
"486","0006",4922,55,53756,"2022-03-16 10:31:47.944",35050
"487","0009",27546,163,53756,"2022-03-16 10:31:47.944",2568131
"488","0021",35913,673,53756,"2022-03-16 10:31:47.944",1116247
"489","0022",16674,72,53756,"2022-03-16 10:31:47.944",19535
"490","0023",19989,83,53756,"2022-03-16 10:31:47.944",1275
"491","0025",21290,159,53756,"2022-03-16 10:31:47.944",6987
"492","0026",25884,106,53756,"2022-03-16 10:31:47.944",68687
"493","0027",35382,234,53756,"2022-03-16 10:31:47.944",240696
"494","0028",17583,64,53756,"2022-03-16 10:31:47.944",32433
"495","0040",35715,223,53756,"2022-03-16 10:31:47.944",5225908
"496","0044",10864,11,53756,"2022-03-16 10:31:47.944",11489
"497","0001",29186,127,53760,"2022-03-16 11:30:39.593",22163
"498","0003",30992,104,53760,"2022-03-16 11:30:39.593",83308
"499","0004",3921,149,53760,"2022-03-16 11:30:39.593",20713
"500","0005",31927,69,53760,"2022-03-16 11:30:39.593",837568
"501","0006",4922,55,53760,"2022-03-16 11:30:39.593",38773
"502","0009",27548,163,53760,"2022-03-16 11:30:39.593",2614480
"503","0021",35918,673,53760,"2022-03-16 11:30:39.593",1210668
"504","0022",16674,72,53760,"2022-03-16 11:30:39.593",17830
"505","0023",19994,83,53760,"2022-03-16 11:30:39.593",829
"506","0025",21295,159,53760,"2022-03-16 11:30:39.593",5495
"507","0026",25889,106,53760,"2022-03-16 11:30:39.593",54442
"508","0027",35387,234,53760,"2022-03-16 11:30:39.593",286927
"509","0028",17583,64,53760,"2022-03-16 11:30:39.593",36853
"510","0040",35720,223,53760,"2022-03-16 11:30:39.593",5915052
"511","0044",10869,11,53760,"2022-03-16 11:30:39.593",10551
"512","0001",29186,127,53764,"2022-03-16 12:35:11.188",27123
"513","0003",30992,104,53764,"2022-03-16 12:35:11.188",67102
"514","0004",3921,149,53764,"2022-03-16 12:35:11.188",16678
"515","0005",31927,69,53764,"2022-03-16 12:35:11.188",863188
"516","0006",4922,55,53764,"2022-03-16 12:35:11.188",32882
"517","0009",27548,163,53764,"2022-03-16 12:35:11.188",2369886
"518","000A",5471,4,53764,"2022-03-16 12:35:11.188",41578
"519","0021",35918,673,53764,"2022-03-16 12:35:11.188",1231035
"520","0022",16674,72,53764,"2022-03-16 12:35:11.188",29188
"521","0023",19994,83,53764,"2022-03-16 12:35:11.188",926
"522","0025",21295,159,53764,"2022-03-16 12:35:11.188",5789
"523","0026",25889,106,53764,"2022-03-16 12:35:11.188",71852
"524","0027",35386,234,53764,"2022-03-16 12:35:11.188",277295
"525","0028",17583,64,53764,"2022-03-16 12:35:11.188",33661
"526","0040",35720,223,53764,"2022-03-16 12:35:11.188",6636093
"527","0044",10869,11,53764,"2022-03-16 12:35:11.188",17557
"528","0001",29187,127,53768,"2022-03-16 13:34:06.058",20393
"529","0003",30993,104,53768,"2022-03-16 13:34:06.058",86189
"530","0004",3921,149,53768,"2022-03-16 13:34:06.058",17685
"531","0005",31928,69,53768,"2022-03-16 13:34:06.058",910518
"532","0006",4922,55,53768,"2022-03-16 13:34:06.058",38009
"533","0009",27549,163,53768,"2022-03-16 13:34:06.058",1823803
"534","000B",1585,14,53768,"2022-03-16 13:34:06.058",30692
"535","0021",35919,673,53768,"2022-03-16 13:34:06.058",1242625
"536","0022",16674,72,53768,"2022-03-16 13:34:06.058",23651
"537","0023",19994,83,53768,"2022-03-16 13:34:06.058",1440
"538","0025",21295,159,53768,"2022-03-16 13:34:06.058",6389
"539","0026",25890,106,53768,"2022-03-16 13:34:06.058",67947
"540","0027",35387,234,53768,"2022-03-16 13:34:06.058",269424
"541","0028",17583,64,53768,"2022-03-16 13:34:06.058",32070
"542","0040",35721,223,53768,"2022-03-16 13:34:06.058",6449440
"543","0044",10870,11,53768,"2022-03-16 13:34:06.058",17598
"544","0001",29190,127,53772,"2022-03-16 14:35:06.897",22850
"545","0003",30996,104,53772,"2022-03-16 14:35:06.897",84144
"546","0004",3921,149,53772,"2022-03-16 14:35:06.897",15325
"547","0005",31928,69,53772,"2022-03-16 14:35:06.897",1255199
"548","0009",27549,163,53772,"2022-03-16 14:35:06.897",2701923
"549","0021",35922,673,53772,"2022-03-16 14:35:06.897",1638746
"550","0022",16674,72,53772,"2022-03-16 14:35:06.897",34755
"551","0023",19994,83,53772,"2022-03-16 14:35:06.897",1105
"552","0025",21295,159,53772,"2022-03-16 14:35:06.897",44140
"553","0026",25890,106,53772,"2022-03-16 14:35:06.897",67075
"554","0027",35390,234,53772,"2022-03-16 14:35:06.897",317836
"555","0028",17583,64,53772,"2022-03-16 14:35:06.897",37235
"556","0040",35724,223,53772,"2022-03-16 14:35:06.897",7003764
"557","0044",10870,11,53772,"2022-03-16 14:35:06.897",16100
"558","0001",29191,127,53776,"2022-03-16 15:33:48.099",16135
"559","0003",30997,104,53776,"2022-03-16 15:33:48.099",63596
"560","0004",3921,149,53776,"2022-03-16 15:33:48.099",14947
"561","0005",31929,69,53776,"2022-03-16 15:33:48.099",1203971
"562","0006",4922,55,53776,"2022-03-16 15:33:48.099",68990
"563","0009",27550,168,53776,"2022-03-16 15:33:48.099",2007044
"564","0021",35924,673,53776,"2022-03-16 15:33:48.099",1395781
"565","0022",16674,72,53776,"2022-03-16 15:33:48.099",16597
"566","0023",19995,83,53776,"2022-03-16 15:33:48.099",1043
"567","0025",21296,159,53776,"2022-03-16 15:33:48.099",6196
"568","0026",25891,106,53776,"2022-03-16 15:33:48.099",73905
"569","0027",35391,234,53776,"2022-03-16 15:33:48.099",329423
"570","0028",17583,64,53776,"2022-03-16 15:33:48.099",35122
"571","0040",35725,223,53776,"2022-03-16 15:33:48.099",6963626
"572","0044",10871,11,53776,"2022-03-16 15:33:48.099",5832
"573","0001",29192,127,53780,"2022-03-16 16:32:27.328",23263
"574","0003",30998,104,53780,"2022-03-16 16:32:27.328",90102
"575","0004",3921,149,53780,"2022-03-16 16:32:27.328",53648
"576","0005",31930,69,53780,"2022-03-16 16:32:27.328",1192272
"577","0006",4922,55,53780,"2022-03-16 16:32:27.328",39113
"578","0009",27614,168,53780,"2022-03-16 16:32:27.328",1434944
"579","0021",35924,673,53780,"2022-03-16 16:32:27.328",1301435
"580","0022",16674,72,53780,"2022-03-16 16:32:27.328",25718
"581","0023",19996,83,53780,"2022-03-16 16:32:27.328",896
"582","0025",21297,159,53780,"2022-03-16 16:32:27.328",5891
"583","0026",25892,106,53780,"2022-03-16 16:32:27.328",70851
"584","0027",35392,234,53780,"2022-03-16 16:32:27.328",317852
"585","0028",17583,64,53780,"2022-03-16 16:32:27.328",36409
"586","0040",35726,223,53780,"2022-03-16 16:32:27.328",6503822
"587","0044",10872,11,53780,"2022-03-16 16:32:27.328",6509
"588","0001",29265,127,53784,"2022-03-16 17:31:23.130",20187
"589","0003",31071,104,53784,"2022-03-16 17:31:23.130",116666
"590","0004",3921,149,53784,"2022-03-16 17:31:23.130",10121
"591","0005",31973,69,53784,"2022-03-16 17:31:23.130",1076605
"592","0009",27654,168,53784,"2022-03-16 17:31:23.130",2243907
"593","0021",35997,673,53784,"2022-03-16 17:31:23.130",1344195
"594","0022",16717,72,53784,"2022-03-16 17:31:23.130",24987
"595","0023",20039,83,53784,"2022-03-16 17:31:23.130",938
"596","0025",21340,159,53784,"2022-03-16 17:31:23.130",41139
"597","0026",25935,106,53784,"2022-03-16 17:31:23.130",56963
"598","0027",35465,234,53784,"2022-03-16 17:31:23.130",303077
"599","0028",17626,64,53784,"2022-03-16 17:31:23.130",32906
"600","0040",35799,223,53784,"2022-03-16 17:31:23.130",6193965
"601","0044",10872,11,53784,"2022-03-16 17:31:23.130",6599
"602","0001",29269,127,53788,"2022-03-16 18:30:43.661",20534
"603","0003",31077,104,53788,"2022-03-16 18:30:43.661",73997
"604","0004",3921,149,53788,"2022-03-16 18:30:43.661",18026
"605","0005",31976,69,53788,"2022-03-16 18:30:43.661",1107265
"606","0009",27765,168,53788,"2022-03-16 18:30:43.661",2310722
"607","000B",1585,14,53788,"2022-03-16 18:30:43.661",34117
"608","0021",36001,673,53788,"2022-03-16 18:30:43.661",1513957
"609","0022",16720,72,53788,"2022-03-16 18:30:43.661",15718
"610","0023",20042,83,53788,"2022-03-16 18:30:43.661",776
"611","0025",21343,159,53788,"2022-03-16 18:30:43.661",7694
"612","0026",25940,106,53788,"2022-03-16 18:30:43.661",65176
"613","0027",35469,234,53788,"2022-03-16 18:30:43.661",297915
"614","0028",17629,64,53788,"2022-03-16 18:30:43.661",36709
"615","0040",35803,223,53788,"2022-03-16 18:30:43.661",6552256
"616","0044",10877,11,53788,"2022-03-16 18:30:43.661",42985
"617","0001",29298,127,53792,"2022-03-16 19:32:55.631",23670
"618","0003",31107,104,53792,"2022-03-16 19:32:55.631",78961
"619","0004",3921,149,53792,"2022-03-16 19:32:55.631",22717
"620","0005",32005,69,53792,"2022-03-16 19:32:55.631",819693
"621","0009",27785,168,53792,"2022-03-16 19:32:55.631",3943187
"622","0021",36030,673,53792,"2022-03-16 19:32:55.631",1850453
"623","0022",16732,72,53792,"2022-03-16 19:32:55.631",14597
"624","0023",20071,83,53792,"2022-03-16 19:32:55.631",31403
"625","0025",21372,159,53792,"2022-03-16 19:32:55.631",6323
"626","0026",25970,106,53792,"2022-03-16 19:32:55.631",54622
"627","0027",35498,234,53792,"2022-03-16 19:32:55.631",325800
"628","0028",17641,64,53792,"2022-03-16 19:32:55.631",39399
"629","0040",35832,223,53792,"2022-03-16 19:32:55.631",7848353
"630","0044",10912,11,53792,"2022-03-16 19:32:55.631",46275
"631","0001",29311,127,53796,"2022-03-16 20:32:16.658",29056
"632","0003",31122,104,53796,"2022-03-16 20:32:16.658",74238
"633","0004",3921,149,53796,"2022-03-16 20:32:16.658",55327
"634","0005",32004,69,53796,"2022-03-16 20:32:16.658",970576
"635","0009",27787,168,53796,"2022-03-16 20:32:16.658",4145100
"636","0021",36043,673,53796,"2022-03-16 20:32:16.658",2502015
"637","0022",16725,72,53796,"2022-03-16 20:32:16.658",22978
"638","0023",20071,83,53796,"2022-03-16 20:32:16.658",1033
"639","0025",21372,159,53796,"2022-03-16 20:32:16.658",5943
"640","0026",25972,106,53796,"2022-03-16 20:32:16.658",63152
"641","0027",35511,234,53796,"2022-03-16 20:32:16.658",346224
"642","0028",17634,64,53796,"2022-03-16 20:32:16.658",71790
"643","0040",35844,223,53796,"2022-03-16 20:32:16.658",9776677
"644","0044",10921,11,53796,"2022-03-16 20:32:16.658",14163
"645","0001",29461,127,53800,"2022-03-16 21:31:32.406",20803
"646","0003",31305,104,53800,"2022-03-16 21:31:32.406",74309
"647","0004",3921,149,53800,"2022-03-16 21:31:32.406",22591
"648","0005",32154,69,53800,"2022-03-16 21:31:32.406",911676
"649","0006",4922,55,53800,"2022-03-16 21:31:32.406",38986
"650","0009",27931,168,53800,"2022-03-16 21:31:32.406",4104613
"651","0021",36193,673,53800,"2022-03-16 21:31:32.406",1680416
"652","0022",16847,72,53800,"2022-03-16 21:31:32.406",20143
"653","0023",20252,83,53800,"2022-03-16 21:31:32.406",918
"654","0025",21553,159,53800,"2022-03-16 21:31:32.406",6257
"655","0026",26153,106,53800,"2022-03-16 21:31:32.406",65284
"656","0027",35661,234,53800,"2022-03-16 21:31:32.406",347393
"657","0028",17756,64,53800,"2022-03-16 21:31:32.406",33367
"658","0040",35994,223,53800,"2022-03-16 21:31:32.406",11190469
"659","0044",10980,11,53800,"2022-03-16 21:31:32.406",62801
"660","0001",29914,127,53804,"2022-03-16 22:33:08.313",28740
"661","0003",31579,104,53804,"2022-03-16 22:33:08.313",110364
"662","0004",3921,149,53804,"2022-03-16 22:33:08.313",16561
"663","0005",32608,69,53804,"2022-03-16 22:33:08.313",788936
"664","0009",28200,168,53804,"2022-03-16 22:33:08.313",4847233
"665","0021",36646,673,53804,"2022-03-16 22:33:08.313",1488190
"666","0022",17115,72,53804,"2022-03-16 22:33:08.313",20860
"667","0023",20526,83,53804,"2022-03-16 22:33:08.313",1050
"668","0025",21827,159,53804,"2022-03-16 22:33:08.313",37555
"669","0026",26427,106,53804,"2022-03-16 22:33:08.313",60379
"670","0027",36114,234,53804,"2022-03-16 22:33:08.313",311596
"671","0028",18024,64,53804,"2022-03-16 22:33:08.313",31663
"672","0040",36447,223,53804,"2022-03-16 22:33:08.313",9561891
"673","0044",10992,11,53804,"2022-03-16 22:33:08.313",23076
"674","0001",30001,127,53808,"2022-03-16 23:31:30.878",27053
"675","0003",31581,104,53808,"2022-03-16 23:31:30.878",82391
"676","0004",3924,149,53808,"2022-03-16 23:31:30.878",17918
"677","0005",32698,69,53808,"2022-03-16 23:31:30.878",977988
"678","0006",4922,55,53808,"2022-03-16 23:31:30.878",41325
"679","0009",28236,168,53808,"2022-03-16 23:31:30.878",4677010
"680","000B",1585,14,53808,"2022-03-16 23:31:30.878",32620
"681","0021",36736,673,53808,"2022-03-16 23:31:30.878",1532913
"682","0022",17115,72,53808,"2022-03-16 23:31:30.878",14394
"683","0023",20528,83,53808,"2022-03-16 23:31:30.878",934
"684","0025",21829,159,53808,"2022-03-16 23:31:30.878",5455
"685","0026",26429,106,53808,"2022-03-16 23:31:30.878",62501
"686","0027",36204,234,53808,"2022-03-16 23:31:30.878",306709
"687","0028",18024,64,53808,"2022-03-16 23:31:30.878",36177
"688","0040",36537,223,53808,"2022-03-16 23:31:30.878",9665433
"689","0044",10994,11,53808,"2022-03-16 23:31:30.878",31470
"690","0001",30003,127,53812,"2022-03-17 00:29:42.175",24901
"691","0003",31586,104,53812,"2022-03-17 00:29:42.175",97878
"692","0004",3924,149,53812,"2022-03-17 00:29:42.175",13522
"693","0005",32700,69,53812,"2022-03-17 00:29:42.175",1263869
"694","0009",28241,168,53812,"2022-03-17 00:29:42.175",4565729
"695","0021",36738,673,53812,"2022-03-17 00:29:42.175",1273078
"696","0022",17115,72,53812,"2022-03-17 00:29:42.175",20763
"697","0023",20528,83,53812,"2022-03-17 00:29:42.175",40473
"698","0025",21830,159,53812,"2022-03-17 00:29:42.175",3678
"699","0026",26434,106,53812,"2022-03-17 00:29:42.175",62718
"700","0027",36204,234,53812,"2022-03-17 00:29:42.175",313672
"701","0028",18024,64,53812,"2022-03-17 00:29:42.175",33540
"702","0040",36538,223,53812,"2022-03-17 00:29:42.175",8444398
"703","0044",10999,11,53812,"2022-03-17 00:29:42.175",65499
"704","0001",30010,127,53816,"2022-03-17 01:35:42.952",23461
"705","0003",31606,104,53816,"2022-03-17 01:35:42.952",90756
"706","0004",3924,149,53816,"2022-03-17 01:35:42.952",15937
"707","0005",32706,69,53816,"2022-03-17 01:35:42.952",949264
"708","0009",28259,168,53816,"2022-03-17 01:35:42.952",5072756
"709","0021",36745,673,53816,"2022-03-17 01:35:42.952",1357747
"710","0022",17119,72,53816,"2022-03-17 01:35:42.952",22180
"711","0023",20534,83,53816,"2022-03-17 01:35:42.952",908
"712","0025",21837,159,53816,"2022-03-17 01:35:42.952",38862
"713","0026",26454,106,53816,"2022-03-17 01:35:42.952",58610
"714","0027",36210,234,53816,"2022-03-17 01:35:42.952",265779
"715","0028",18028,64,53816,"2022-03-17 01:35:42.952",29822
"716","0040",36545,223,53816,"2022-03-17 01:35:42.952",7924268
"717","0044",11019,11,53816,"2022-03-17 01:35:42.952",96766
"718","0001",30011,127,53820,"2022-03-17 02:34:37.353",21696
"719","0003",31607,104,53820,"2022-03-17 02:34:37.353",85405
"720","0004",3924,149,53820,"2022-03-17 02:34:37.353",13440
"721","0005",32707,69,53820,"2022-03-17 02:34:37.353",1032580
"722","0006",4922,55,53820,"2022-03-17 02:34:37.353",33633
"723","0009",28260,168,53820,"2022-03-17 02:34:37.353",3484168
"724","0021",36746,673,53820,"2022-03-17 02:34:37.353",1377231
"725","0022",17120,72,53820,"2022-03-17 02:34:37.353",13943
"726","0023",20535,83,53820,"2022-03-17 02:34:37.353",1072
"727","0025",21838,159,53820,"2022-03-17 02:34:37.353",7446
"728","0026",26455,106,53820,"2022-03-17 02:34:37.353",66958
"729","0027",36211,234,53820,"2022-03-17 02:34:37.353",264583
"730","0028",18029,64,53820,"2022-03-17 02:34:37.353",67372
"731","0040",36546,223,53820,"2022-03-17 02:34:37.353",8504088
"732","0044",11020,11,53820,"2022-03-17 02:34:37.353",62016
"733","0001",30012,127,53824,"2022-03-17 03:34:49.723",34404
"734","0003",31607,104,53824,"2022-03-17 03:34:49.723",84144
"735","0004",3924,149,53824,"2022-03-17 03:34:49.723",53365
"736","0005",32707,69,53824,"2022-03-17 03:34:49.723",1016935
"737","0009",28260,168,53824,"2022-03-17 03:34:49.723",4719645
"738","0021",36746,673,53824,"2022-03-17 03:34:49.723",1705692
"739","0022",17120,72,53824,"2022-03-17 03:34:49.723",18579
"740","0023",20535,83,53824,"2022-03-17 03:34:49.723",963
