"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"420","0003",34417,103,55000,"2022-03-29 15:28:16.429",161650
"421","0004",5673,149,55000,"2022-03-29 15:28:16.429",54258
"422","0005",37977,69,55000,"2022-03-29 15:28:16.429",1118786
"423","0009",37074,193,55000,"2022-03-29 15:28:16.429",10002423
"424","000A",5212,4,55000,"2022-03-29 15:28:16.429",7724
"425","000C",4556,14,55000,"2022-03-29 15:28:16.429",21065
"426","0021",39190,673,55000,"2022-03-29 15:28:16.429",5419516
"427","0022",22172,72,55000,"2022-03-29 15:28:16.429",111625
"428","0023",25363,83,55000,"2022-03-29 15:28:16.429",7756
"429","0024",20781,72,55000,"2022-03-29 15:28:16.429",2725
"430","0025",26803,159,55000,"2022-03-29 15:28:16.429",10440
"431","0026",32287,106,55000,"2022-03-29 15:28:16.429",91312
"432","0027",38400,234,55000,"2022-03-29 15:28:16.429",274209
"433","0028",22923,64,55000,"2022-03-29 15:28:16.429",84453
"434","0040",38993,223,55000,"2022-03-29 15:28:16.429",9747302
"435","0044",15009,11,55000,"2022-03-29 15:28:16.429",15785
"436","0047",5462,4,55000,"2022-03-29 15:28:16.429",5119
"437","0048",3455,3,55000,"2022-03-29 15:28:16.429",7079
"438","0001",32161,127,55004,"2022-03-29 16:27:36.839",24923
"439","0003",34416,103,55004,"2022-03-29 16:27:36.839",111234
"440","0004",5673,149,55004,"2022-03-29 16:27:36.839",40139
"441","0005",37976,69,55004,"2022-03-29 16:27:36.839",1670389
"442","0009",37073,193,55004,"2022-03-29 16:27:36.839",11041630
"443","000A",5212,4,55004,"2022-03-29 16:27:36.839",5516
"444","000C",4556,14,55004,"2022-03-29 16:27:36.839",26183
"445","0021",39189,673,55004,"2022-03-29 16:27:36.839",5193951
"446","0022",22174,72,55004,"2022-03-29 16:27:36.839",76631
"447","0023",25362,83,55004,"2022-03-29 16:27:36.839",2049
"448","0024",20780,72,55004,"2022-03-29 16:27:36.839",2246
"449","0025",26802,159,55004,"2022-03-29 16:27:36.839",19730
"450","0026",32286,106,55004,"2022-03-29 16:27:36.839",73420
"451","0027",38399,234,55004,"2022-03-29 16:27:36.839",267691
"452","0028",22925,64,55004,"2022-03-29 16:27:36.839",184054
"453","0040",38992,223,55004,"2022-03-29 16:27:36.839",9449953
"454","0044",15011,11,55004,"2022-03-29 16:27:36.839",25025
"455","0047",5462,4,55004,"2022-03-29 16:27:36.839",3667
"456","0048",3455,3,55004,"2022-03-29 16:27:36.839",6321
"457","0001",32170,127,55008,"2022-03-29 17:26:34.372",21323
"458","0003",34425,103,55008,"2022-03-29 17:26:34.372",92845
"459","0004",5673,149,55008,"2022-03-29 17:26:34.372",27797
"460","0005",37985,69,55008,"2022-03-29 17:26:34.372",1011884
"461","0009",37082,193,55008,"2022-03-29 17:26:34.372",9034435
"462","000A",5212,4,55008,"2022-03-29 17:26:34.372",7780
"463","000C",4556,14,55008,"2022-03-29 17:26:34.372",26358
"464","0021",39198,673,55008,"2022-03-29 17:26:34.372",4547186
"465","0022",22182,72,55008,"2022-03-29 17:26:34.372",128971
"466","0023",25371,83,55008,"2022-03-29 17:26:34.372",7236
"467","0024",20789,72,55008,"2022-03-29 17:26:34.372",2315
"468","0025",26811,159,55008,"2022-03-29 17:26:34.372",8472
"469","0026",32295,106,55008,"2022-03-29 17:26:34.372",66621
"470","0027",38408,234,55008,"2022-03-29 17:26:34.372",246268
"471","0028",22933,64,55008,"2022-03-29 17:26:34.372",146850
"472","0040",39001,223,55008,"2022-03-29 17:26:34.372",9214001
"473","0044",15020,11,55008,"2022-03-29 17:26:34.372",15732
"474","0047",5462,4,55008,"2022-03-29 17:26:34.372",3307
"475","0048",3455,3,55008,"2022-03-29 17:26:34.372",6443
"476","0001",32172,127,55012,"2022-03-29 18:27:20.837",21870
"477","0003",34427,103,55012,"2022-03-29 18:27:20.837",96335
"478","0004",5674,149,55012,"2022-03-29 18:27:20.837",39587
"479","0005",37987,69,55012,"2022-03-29 18:27:20.837",843800
"480","0009",37083,193,55012,"2022-03-29 18:27:20.837",7829231
"481","000A",5212,4,55012,"2022-03-29 18:27:20.837",8933
"482","000C",4556,14,55012,"2022-03-29 18:27:20.837",19337
"483","0021",39200,673,55012,"2022-03-29 18:27:20.837",4008783
"484","0022",22182,72,55012,"2022-03-29 18:27:20.837",117727
"485","0023",25371,83,55012,"2022-03-29 18:27:20.837",5807
"486","0024",20789,72,55012,"2022-03-29 18:27:20.837",4862
"487","0025",26812,159,55012,"2022-03-29 18:27:20.837",13293
"488","0026",32296,106,55012,"2022-03-29 18:27:20.837",63651
"489","0027",38410,234,55012,"2022-03-29 18:27:20.837",293086
"490","0028",22933,64,55012,"2022-03-29 18:27:20.837",159845
"491","0040",39003,223,55012,"2022-03-29 18:27:20.837",8933723
"492","0044",15021,11,55012,"2022-03-29 18:27:20.837",13233
"493","0047",5462,4,55012,"2022-03-29 18:27:20.837",5521
"494","0048",3455,3,55012,"2022-03-29 18:27:20.837",7579
"495","0001",32184,127,55016,"2022-03-29 19:28:42.938",24338
"496","0003",34439,103,55016,"2022-03-29 19:28:42.938",101120
"497","0004",5674,149,55016,"2022-03-29 19:28:42.938",43063
"498","0005",37999,69,55016,"2022-03-29 19:28:42.938",586030
"499","0009",37094,193,55016,"2022-03-29 19:28:42.938",6198764
"500","000A",5212,4,55016,"2022-03-29 19:28:42.938",6007
"501","000C",4556,14,55016,"2022-03-29 19:28:42.938",33183
"502","0021",39212,673,55016,"2022-03-29 19:28:42.938",3840912
"503","0022",22188,72,55016,"2022-03-29 19:28:42.938",93360
"504","0023",25382,83,55016,"2022-03-29 19:28:42.938",6321
"505","0024",20795,72,55016,"2022-03-29 19:28:42.938",2654
"506","0025",26823,159,55016,"2022-03-29 19:28:42.938",15709
"507","0026",32307,106,55016,"2022-03-29 19:28:42.938",55886
"508","0027",38422,234,55016,"2022-03-29 19:28:42.938",287278
"509","0028",22939,64,55016,"2022-03-29 19:28:42.938",106744
"510","0040",39015,223,55016,"2022-03-29 19:28:42.938",7494780
"511","0044",15027,11,55016,"2022-03-29 19:28:42.938",14128
"512","0047",5462,4,55016,"2022-03-29 19:28:42.938",4007
"513","0048",3455,3,55016,"2022-03-29 19:28:42.938",6276
"514","0001",32328,127,55020,"2022-03-29 20:28:11.894",23229
"515","0003",34583,103,55020,"2022-03-29 20:28:11.894",100165
"516","0004",5674,149,55020,"2022-03-29 20:28:11.894",43784
"517","0005",38143,69,55020,"2022-03-29 20:28:11.894",794028
"518","0009",37238,193,55020,"2022-03-29 20:28:11.894",5158147
"519","000A",5035,4,55020,"2022-03-29 20:28:11.894",6593
"520","000C",4556,14,55020,"2022-03-29 20:28:11.894",26125
"521","0021",39356,673,55020,"2022-03-29 20:28:11.894",3195110
"522","0022",22189,72,55020,"2022-03-29 20:28:11.894",65201
"523","0023",25526,83,55020,"2022-03-29 20:28:11.894",4373
"524","0024",20796,72,55020,"2022-03-29 20:28:11.894",3803
"525","0025",26967,159,55020,"2022-03-29 20:28:11.894",9037
"526","0026",32451,106,55020,"2022-03-29 20:28:11.894",49991
"527","0027",38566,234,55020,"2022-03-29 20:28:11.894",240906
"528","0028",22940,64,55020,"2022-03-29 20:28:11.894",56988
"529","0040",39161,223,55020,"2022-03-29 20:28:11.894",6481767
"530","0044",14852,11,55020,"2022-03-29 20:28:11.894",9062
"531","0047",5463,4,55020,"2022-03-29 20:28:11.894",2188
"532","0048",3456,3,55020,"2022-03-29 20:28:11.894",4748
"533","0001",32331,127,55024,"2022-03-29 21:36:53.062",16085
"534","0003",34584,103,55024,"2022-03-29 21:36:53.062",107903
"535","0004",5674,149,55024,"2022-03-29 21:36:53.062",48424
"536","0005",38147,69,55024,"2022-03-29 21:36:53.062",360625
"537","0009",37240,193,55024,"2022-03-29 21:36:53.062",4581273
"538","000A",4958,4,55024,"2022-03-29 21:36:53.062",2273
"539","000C",4556,14,55024,"2022-03-29 21:36:53.062",12587
"540","0021",39360,673,55024,"2022-03-29 21:36:53.062",3243335
"541","0022",22190,72,55024,"2022-03-29 21:36:53.062",85169
"542","0023",25526,83,55024,"2022-03-29 21:36:53.062",2942
"543","0024",20796,72,55024,"2022-03-29 21:36:53.062",2211
"544","0025",26967,159,55024,"2022-03-29 21:36:53.062",11200
"545","0026",32451,106,55024,"2022-03-29 21:36:53.062",61767
"546","0027",38567,234,55024,"2022-03-29 21:36:53.062",237358
"547","0028",22941,64,55024,"2022-03-29 21:36:53.062",47225
"548","0040",39164,223,55024,"2022-03-29 21:36:53.062",6327022
"549","0044",14775,11,55024,"2022-03-29 21:36:53.062",26457
"550","0047",5463,4,55024,"2022-03-29 21:36:53.062",4086
"551","0048",3456,3,55024,"2022-03-29 21:36:53.062",5646
"552","0001",32357,127,55028,"2022-03-29 22:40:19.629",25668
"553","0003",34610,103,55028,"2022-03-29 22:40:19.629",125362
"554","0004",5674,149,55028,"2022-03-29 22:40:19.629",29068
"555","0005",38173,69,55028,"2022-03-29 22:40:19.629",468172
"556","0009",37266,193,55028,"2022-03-29 22:40:19.629",4608893
"557","000A",4958,4,55028,"2022-03-29 22:40:19.629",5383
"558","000C",4556,14,55028,"2022-03-29 22:40:19.629",15425
"559","0021",39386,673,55028,"2022-03-29 22:40:19.629",2686523
"560","0022",22191,72,55028,"2022-03-29 22:40:19.629",95205
"561","0023",25552,83,55028,"2022-03-29 22:40:19.629",9059
"562","0024",20822,72,55028,"2022-03-29 22:40:19.629",3005
"563","0025",26993,159,55028,"2022-03-29 22:40:19.629",11369
"564","0026",32477,106,55028,"2022-03-29 22:40:19.629",56424
"565","0027",38593,234,55028,"2022-03-29 22:40:19.629",285623
"566","0028",22942,64,55028,"2022-03-29 22:40:19.629",49085
"567","0040",39190,223,55028,"2022-03-29 22:40:19.629",6181066
"568","0044",14801,11,55028,"2022-03-29 22:40:19.629",23405
"569","0047",5463,4,55028,"2022-03-29 22:40:19.629",5141
"570","0048",3456,3,55028,"2022-03-29 22:40:19.629",6119
"571","0001",32363,127,55032,"2022-03-29 23:46:55.569",24370
"572","0003",34616,103,55032,"2022-03-29 23:46:55.569",124266
"573","0004",5674,149,55032,"2022-03-29 23:46:55.569",35097
"574","0005",38179,69,55032,"2022-03-29 23:46:55.569",534650
"575","0009",37273,193,55032,"2022-03-29 23:46:55.569",4977389
"576","000A",4958,4,55032,"2022-03-29 23:46:55.569",5875
"577","000C",4556,14,55032,"2022-03-29 23:46:55.569",11964
"578","0021",39392,673,55032,"2022-03-29 23:46:55.569",2817248
"579","0022",22192,72,55032,"2022-03-29 23:46:55.569",92933
"580","0023",25558,83,55032,"2022-03-29 23:46:55.569",3978
"581","0024",20828,72,55032,"2022-03-29 23:46:55.569",1704
"582","0025",26999,159,55032,"2022-03-29 23:46:55.569",12411
"583","0026",32483,106,55032,"2022-03-29 23:46:55.569",71514
"584","0027",38599,234,55032,"2022-03-29 23:46:55.569",286605
"585","0028",22943,64,55032,"2022-03-29 23:46:55.569",53125
"586","0040",39196,223,55032,"2022-03-29 23:46:55.569",6645544
"587","0044",14806,11,55032,"2022-03-29 23:46:55.569",8340
"588","0047",5463,4,55032,"2022-03-29 23:46:55.569",5096
"589","0048",3456,3,55032,"2022-03-29 23:46:55.569",4950
"590","0001",32445,127,55036,"2022-03-30 00:45:39.916",24296
"591","0003",34678,103,55036,"2022-03-30 00:45:39.916",163171
"592","0004",5674,149,55036,"2022-03-30 00:45:39.916",51434
"593","0005",38261,69,55036,"2022-03-30 00:45:39.916",949727
"594","0009",37355,193,55036,"2022-03-30 00:45:39.916",7965601
"595","000A",4958,4,55036,"2022-03-30 00:45:39.916",7599
"596","000C",4556,14,55036,"2022-03-30 00:45:39.916",15422
"597","0021",39474,673,55036,"2022-03-30 00:45:39.916",5527228
"598","0022",22195,72,55036,"2022-03-30 00:45:39.916",167573
"599","0023",25620,83,55036,"2022-03-30 00:45:39.916",5917
"600","0024",20890,72,55036,"2022-03-30 00:45:39.916",3470
"601","0025",27061,159,55036,"2022-03-30 00:45:39.916",12637
"602","0026",32545,106,55036,"2022-03-30 00:45:39.916",62804
"603","0027",38681,234,55036,"2022-03-30 00:45:39.916",270210
"604","0028",22946,64,55036,"2022-03-30 00:45:39.916",83537
"605","0040",39278,223,55036,"2022-03-30 00:45:39.916",8422127
"606","0044",14844,11,55036,"2022-03-30 00:45:39.916",17366
"607","0047",5463,4,55036,"2022-03-30 00:45:39.916",6220
"608","0048",3456,3,55036,"2022-03-30 00:45:39.916",5908
"609","0001",32446,127,55040,"2022-03-30 01:46:33.178",28880
"610","0003",34679,103,55040,"2022-03-30 01:46:33.178",143239
"611","0004",5674,149,55040,"2022-03-30 01:46:33.178",51429
"612","0005",38262,69,55040,"2022-03-30 01:46:33.178",1381149
"613","0009",37356,193,55040,"2022-03-30 01:46:33.178",9815945
"614","000A",4958,4,55040,"2022-03-30 01:46:33.178",11824
"615","000C",4556,14,55040,"2022-03-30 01:46:33.178",13296
"616","0021",39475,673,55040,"2022-03-30 01:46:33.178",6386645
"617","0022",22195,72,55040,"2022-03-30 01:46:33.178",178356
"618","0023",25621,83,55040,"2022-03-30 01:46:33.178",5982
"619","0024",20891,72,55040,"2022-03-30 01:46:33.178",4879
"620","0025",27062,159,55040,"2022-03-30 01:46:33.178",16535
"621","0026",32546,106,55040,"2022-03-30 01:46:33.178",74224
"622","0027",38682,234,55040,"2022-03-30 01:46:33.178",270898
"623","0028",22946,64,55040,"2022-03-30 01:46:33.178",70162
"624","0040",39279,223,55040,"2022-03-30 01:46:33.178",9022754
"625","0044",14845,11,55040,"2022-03-30 01:46:33.178",32410
"626","0047",5463,4,55040,"2022-03-30 01:46:33.178",6432
"627","0048",3456,3,55040,"2022-03-30 01:46:33.178",8735
"628","0001",32447,127,55044,"2022-03-30 02:48:27.935",23919
"629","0003",34680,103,55044,"2022-03-30 02:48:27.935",153667
"630","0004",5674,149,55044,"2022-03-30 02:48:27.935",45169
"631","0005",38263,69,55044,"2022-03-30 02:48:27.935",1114284
"632","0009",37392,193,55044,"2022-03-30 02:48:27.935",8862867
"633","000A",4958,4,55044,"2022-03-30 02:48:27.935",8416
"634","000C",4556,14,55044,"2022-03-30 02:48:27.935",15636
"635","0021",39476,673,55044,"2022-03-30 02:48:27.935",5892637
"636","0022",22230,72,55044,"2022-03-30 02:48:27.935",127028
"637","0023",25622,83,55044,"2022-03-30 02:48:27.935",7923
"638","0024",20892,72,55044,"2022-03-30 02:48:27.935",3038
"639","0025",27063,159,55044,"2022-03-30 02:48:27.935",10674
"640","0026",32547,106,55044,"2022-03-30 02:48:27.935",60323
"641","0027",38683,234,55044,"2022-03-30 02:48:27.935",266153
"642","0028",22946,64,55044,"2022-03-30 02:48:27.935",48322
"643","0040",39280,223,55044,"2022-03-30 02:48:27.935",8000815
"644","0044",14846,11,55044,"2022-03-30 02:48:27.935",7765
"645","0047",5463,4,55044,"2022-03-30 02:48:27.935",2307
"646","0048",3456,3,55044,"2022-03-30 02:48:27.935",6871
"647","0001",32465,127,55048,"2022-03-30 03:48:04.747",28729
"648","0003",34698,103,55048,"2022-03-30 03:48:04.747",121200
"649","0004",5692,149,55048,"2022-03-30 03:48:04.747",50255
"650","0005",38281,69,55048,"2022-03-30 03:48:04.747",1307545
"651","0009",37410,193,55048,"2022-03-30 03:48:04.747",8868649
"652","000A",4958,4,55048,"2022-03-30 03:48:04.747",8456
"653","000C",4556,14,55048,"2022-03-30 03:48:04.747",13885
"654","0021",39494,673,55048,"2022-03-30 03:48:04.747",5550714
"655","0022",22230,72,55048,"2022-03-30 03:48:04.747",171388
"656","0023",25640,83,55048,"2022-03-30 03:48:04.747",5312
"657","0024",20910,72,55048,"2022-03-30 03:48:04.747",4197
"658","0025",27081,159,55048,"2022-03-30 03:48:04.747",18558
"659","0026",32565,106,55048,"2022-03-30 03:48:04.747",70522
"660","0027",38701,234,55048,"2022-03-30 03:48:04.747",247912
"661","0028",22946,64,55048,"2022-03-30 03:48:04.747",56643
"662","0040",39299,223,55048,"2022-03-30 03:48:04.747",8682127
"663","0044",14864,11,55048,"2022-03-30 03:48:04.747",18218
"664","0047",5481,4,55048,"2022-03-30 03:48:04.747",7101
"665","0048",3456,3,55048,"2022-03-30 03:48:04.747",6520
"666","0001",32472,127,55052,"2022-03-30 04:48:59.209",26228
"667","0003",34705,103,55052,"2022-03-30 04:48:59.209",167611
"668","0004",5692,149,55052,"2022-03-30 04:48:59.209",50683
"669","0005",38289,69,55052,"2022-03-30 04:48:59.209",1195561
"670","0009",37418,193,55052,"2022-03-30 04:48:59.209",10215501
"671","000A",4958,4,55052,"2022-03-30 04:48:59.209",8777
"672","000C",4556,14,55052,"2022-03-30 04:48:59.209",13970
"673","0021",39502,673,55052,"2022-03-30 04:48:59.209",6221388
"674","0022",22237,72,55052,"2022-03-30 04:48:59.209",119735
"675","0023",25647,83,55052,"2022-03-30 04:48:59.209",6747
"676","0024",20917,72,55052,"2022-03-30 04:48:59.209",3244
"677","0025",27088,159,55052,"2022-03-30 04:48:59.209",18252
"678","0026",32572,106,55052,"2022-03-30 04:48:59.209",70377
"679","0027",38709,234,55052,"2022-03-30 04:48:59.209",240865
"680","0028",22953,64,55052,"2022-03-30 04:48:59.209",48466
"681","0040",39307,223,55052,"2022-03-30 04:48:59.209",9939096
"682","0044",14864,11,55052,"2022-03-30 04:48:59.209",6640
"683","0047",5488,4,55052,"2022-03-30 04:48:59.209",6317
"684","0048",3463,3,55052,"2022-03-30 04:48:59.209",8641
"685","0001",32476,127,55056,"2022-03-30 05:51:47.736",23319
"686","0003",34709,103,55056,"2022-03-30 05:51:47.736",138101
"687","0004",5692,149,55056,"2022-03-30 05:51:47.736",35936
"688","0005",38293,69,55056,"2022-03-30 05:51:47.736",1399918
"689","0009",37448,193,55056,"2022-03-30 05:51:47.736",10982294
"690","000A",4958,4,55056,"2022-03-30 05:51:47.736",6395
"691","000C",4556,14,55056,"2022-03-30 05:51:47.736",12529
"692","0021",39531,673,55056,"2022-03-30 05:51:47.736",5770709
"693","0022",22262,72,55056,"2022-03-30 05:51:47.736",136233
"694","0023",25651,83,55056,"2022-03-30 05:51:47.736",5578
"695","0024",20921,72,55056,"2022-03-30 05:51:47.736",7776
"696","0025",27092,159,55056,"2022-03-30 05:51:47.736",15138
"697","0026",32576,106,55056,"2022-03-30 05:51:47.736",64852
"698","0027",38713,234,55056,"2022-03-30 05:51:47.736",263025
"699","0028",22953,64,55056,"2022-03-30 05:51:47.736",46130
"700","0040",39336,223,55056,"2022-03-30 05:51:47.736",9441488
"701","0044",14868,11,55056,"2022-03-30 05:51:47.736",6401
"702","0047",5488,4,55056,"2022-03-30 05:51:47.736",5334
"703","0048",3463,3,55056,"2022-03-30 05:51:47.736",5887
"704","0001",32498,127,55060,"2022-03-30 07:04:58.850",29997
"705","0003",34731,103,55060,"2022-03-30 07:04:58.850",128431
"706","0004",5692,149,55060,"2022-03-30 07:04:58.850",55381
"707","0005",38315,69,55060,"2022-03-30 07:04:58.850",1567006
"708","0009",37470,193,55060,"2022-03-30 07:04:58.850",10496847
"709","000A",4958,4,55060,"2022-03-30 07:04:58.850",10119
"710","000C",4556,14,55060,"2022-03-30 07:04:58.850",14394
"711","0021",39553,673,55060,"2022-03-30 07:04:58.850",6699010
"712","0022",22282,72,55060,"2022-03-30 07:04:58.850",150524
"713","0023",25673,83,55060,"2022-03-30 07:04:58.850",8477
"714","0024",20943,72,55060,"2022-03-30 07:04:58.850",4339
"715","0025",27114,159,55060,"2022-03-30 07:04:58.850",19478
"716","0026",32598,106,55060,"2022-03-30 07:04:58.850",65013
"717","0027",38735,234,55060,"2022-03-30 07:04:58.850",253427
"718","0028",22973,64,55060,"2022-03-30 07:04:58.850",51459
"719","0040",39358,223,55060,"2022-03-30 07:04:58.850",10510133
"720","0044",14870,11,55060,"2022-03-30 07:04:58.850",23833
"721","0047",5508,4,55060,"2022-03-30 07:04:58.850",4247
"722","0048",3483,3,55060,"2022-03-30 07:04:58.850",9634
"723","0001",32498,127,55064,"2022-03-30 08:06:44.042",23845
"724","0003",34731,103,55064,"2022-03-30 08:06:44.042",139312
"725","0004",5692,149,55064,"2022-03-30 08:06:44.042",55562
"726","0005",38315,69,55064,"2022-03-30 08:06:44.042",1661850
"727","0009",37471,193,55064,"2022-03-30 08:06:44.042",11369497
"728","000A",4958,4,55064,"2022-03-30 08:06:44.042",9668
"729","000C",4556,14,55064,"2022-03-30 08:06:44.042",16062
"730","0021",39553,673,55064,"2022-03-30 08:06:44.042",6069316
"731","0022",22317,72,55064,"2022-03-30 08:06:44.042",167448
"732","0023",25673,83,55064,"2022-03-30 08:06:44.042",5093
"733","0024",20943,72,55064,"2022-03-30 08:06:44.042",3589
"734","0025",27114,159,55064,"2022-03-30 08:06:44.042",19063
"735","0026",32598,106,55064,"2022-03-30 08:06:44.042",76276
"736","0027",38735,234,55064,"2022-03-30 08:06:44.042",292954
"737","0028",22973,64,55064,"2022-03-30 08:06:44.042",48011
"738","0040",39359,223,55064,"2022-03-30 08:06:44.042",10937337
"739","0044",14870,11,55064,"2022-03-30 08:06:44.042",26740
"740","0047",5508,4,55064,"2022-03-30 08:06:44.042",7474
"741","0048",3483,3,55064,"2022-03-30 08:06:44.042",8270
"742","0001",32498,127,55068,"2022-03-30 09:09:35.329",36242
"743","0003",34731,103,55068,"2022-03-30 09:09:35.329",137989
"744","0004",5692,149,55068,"2022-03-30 09:09:35.329",53608
"745","0005",38315,69,55068,"2022-03-30 09:09:35.329",1534590
"746","0009",37471,193,55068,"2022-03-30 09:09:35.329",10754333
